HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Tottenham,Leicester,1,1,2.111111111111111,1.2222222222222223,8,5,12,-7,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,0.4444444444444444,1.4444444444444444,1.2222222222222223,0.4444444444444444,1.6666666666666667,1.0,-0.4444444444444444,18.11111111111111,11.777777777777779,6.0,3.2222222222222223,10.0,14.0,3.111111111111111,5.555555555555555,1,0,13,4,1.1111111111111112,0.6666666666666666,0.2222222222222222,2.888888888888889,16.666666666666668,10.0,9.11111111111111,14.0,5.555555555555555,2.4444444444444446,2.888888888888889,6.444444444444445,2.2222222222222223,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.8888888888888888,1.5,1.2127659574468086
Watford,Hull,1,0,1.3333333333333333,0.7777777777777778,5,9,18,-9,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.4444444444444444,0.8888888888888888,1.4444444444444444,2.4444444444444446,0.0,-1.5555555555555556,10.11111111111111,9.0,4.0,2.888888888888889,14.0,20.555555555555557,4.111111111111111,7.222222222222222,3,0,10,1,1.5555555555555556,1.1111111111111112,1.7777777777777777,2.6666666666666665,10.444444444444445,8.0,10.88888888888889,17.77777777777778,4.444444444444445,2.6666666666666665,3.3333333333333335,6.0,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.4947368421052631,1.2105263157894737
West Brom,Man City,0,4,1.1111111111111112,2.2222222222222223,-10,13,1,12,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.1111111111111111,1.1111111111111112,2.2222222222222223,1.1111111111111112,1.0,0.0,1.2222222222222223,10.777777777777779,16.77777777777778,3.5555555555555554,6.0,14.333333333333334,8.777777777777779,4.666666666666667,3.2222222222222223,1,1,6,10,1.3333333333333333,2.0,1.1111111111111112,1.1111111111111112,8.88888888888889,13.333333333333334,14.0,10.666666666666666,3.5555555555555554,4.888888888888889,4.888888888888889,4.0,1.1111111111111112,2.0,0.2222222222222222,0.6666666666666666,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,1.4895833333333333,1.1979166666666667
Everton,West Ham,2,0,1.6666666666666667,1.1111111111111112,5,6,15,-9,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,1.4444444444444444,1.1111111111111112,0.8888888888888888,1.8888888888888888,0.5555555555555556,-0.7777777777777778,14.0,15.222222222222221,5.777777777777778,2.888888888888889,11.11111111111111,12.88888888888889,2.7777777777777777,5.222222222222222,1,3,8,4,1.3333333333333333,1.1111111111111112,0.6666666666666666,2.0,12.666666666666666,11.333333333333334,8.444444444444445,12.88888888888889,5.333333333333333,3.111111111111111,1.5555555555555556,4.444444444444445,1.7777777777777777,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.0,0.0,0.6666666666666666,1.4742268041237114,1.2268041237113403
Southampton,Chelsea,0,2,1.4444444444444444,2.111111111111111,-6,8,4,4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.2222222222222223,2.111111111111111,0.8888888888888888,1.0,0.3333333333333333,1.1111111111111112,16.88888888888889,16.88888888888889,6.111111111111111,6.0,10.0,9.0,2.111111111111111,2.7777777777777777,3,3,10,7,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,20.666666666666668,16.0,5.555555555555555,7.555555555555555,7.333333333333333,4.888888888888889,1.5555555555555556,2.6666666666666665,1.7777777777777777,1.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,1.4795918367346939,1.2142857142857142
Stoke,Swansea,3,1,1.0,0.5555555555555556,4,16,19,-3,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.6666666666666666,1.0,0.8888888888888888,1.7777777777777777,1.6666666666666667,-0.7777777777777778,-0.7777777777777778,11.444444444444445,11.0,3.4444444444444446,4.333333333333333,14.666666666666666,16.0,5.333333333333333,4.888888888888889,3,0,5,1,0.8888888888888888,0.8888888888888888,2.0,1.3333333333333333,11.777777777777779,10.666666666666666,11.555555555555555,12.88888888888889,2.888888888888889,4.666666666666667,4.0,4.666666666666667,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.4444444444444444,0.6666666666666666,1.4646464646464648,1.2222222222222223
Bournemouth,Sunderland,1,2,1.2,0.2,10,10,20,-10,0.3,0.0,0.3,0.0,0.4,0.8,1.2,0.7,1.4,2.0,-0.2,-1.3,11.3,8.9,3.5,2.4,14.9,18.7,4.8,5.9,1,0,8,1,1.8,0.4,0.8,1.4,12.6,7.8,12.6,20.2,4.0,2.0,3.8,5.8,2.0,0.2,0.6,0.0,0.2,0.2,0.2,0.8,1.48,1.22
Burnley,Crystal Palace,3,2,1.1,1.1,0,14,13,1,0.3,0.3,0.3,0.3,0.5,0.5,0.8,1.4,1.3,1.6,-0.5,-0.2,8.4,14.6,1.9,4.5,21.1,13.6,7.2,4.4,3,0,6,7,1.4,1.4,0.8,1.6,11.6,15.0,20.8,14.6,3.0,3.8,6.2,4.0,2.0,1.4,0.6,0.4,0.2,0.2,0.4,0.4,1.4752475247524752,1.2277227722772277
Chelsea,Everton,5,0,2.2,1.8,4,4,6,-2,0.7,0.5,0.7,0.5,0.2,0.2,2.1,1.5,0.9,0.8,1.2,0.7,16.5,14.3,6.1,5.8,9.0,11.3,2.6,2.8,3,0,9,5,2.6,1.4,0.6,1.0,16.0,13.8,9.4,12.4,6.4,5.6,2.6,3.6,2.4,1.4,0.8,0.4,0.0,0.2,0.2,0.4,1.4901960784313726,1.2352941176470589
Man City,Middlesbrough,1,1,2.3,1.0,13,1,15,-14,0.7,0.2,0.7,0.2,0.1,0.4,2.4,0.9,0.9,1.1,1.5,-0.2,17.2,9.2,6.2,2.6,8.8,13.2,3.0,3.5,1,1,8,2,2.2,0.8,0.8,1.0,18.2,8.4,6.2,14.0,6.4,2.4,2.2,4.0,2.2,1.2,0.6,0.2,0.4,0.6,0.0,0.2,1.5242718446601942,1.2233009708737863
West Ham,Stoke,1,1,1.0,1.2,-2,17,12,5,0.3,0.3,0.3,0.3,0.6,0.4,1.0,1.2,1.9,1.7,-0.9,-0.5,15.0,12.0,2.9,3.5,13.3,14.6,5.3,5.4,3,3,7,8,1.0,1.0,1.6,1.4,17.2,10.0,11.6,16.0,2.4,3.6,5.4,6.0,1.4,1.0,0.4,0.2,0.2,0.4,0.4,0.4,1.5192307692307692,1.2211538461538463
Arsenal,Tottenham,1,1,2.3,2.0,3,2,5,-3,0.7,0.5,0.7,0.5,0.1,0.0,2.3,1.4,1.0,0.5,1.3,0.9,15.1,18.5,5.3,5.9,10.1,9.6,3.5,2.9,1,1,13,11,2.2,1.6,1.4,0.6,13.0,17.6,12.0,9.8,4.6,5.8,4.8,3.0,2.0,1.8,0.6,0.4,0.2,0.6,0.2,0.0,1.5142857142857142,1.2190476190476192
Hull,Southampton,2,1,0.7,1.3,-6,18,9,9,0.2,0.3,0.2,0.3,0.7,0.3,0.8,1.1,2.3,1.0,-1.5,0.1,8.9,16.1,2.8,5.6,20.7,10.3,6.5,2.6,0,1,0,11,0.6,1.0,2.0,1.0,9.0,11.8,21.0,13.0,2.8,4.4,7.6,2.4,0.6,1.0,0.2,0.2,0.0,0.4,0.8,0.4,1.509433962264151,1.2169811320754718
Leicester,West Brom,1,2,1.2,1.0,2,11,16,-5,0.3,0.2,0.3,0.2,0.4,0.4,1.2,1.0,1.6,1.4,-0.4,-0.4,11.2,10.6,3.0,3.3,14.8,15.0,5.5,5.0,3,0,7,6,1.6,0.8,0.4,1.0,12.2,11.4,12.6,13.2,3.6,3.2,4.2,4.0,2.2,1.0,0.6,0.2,0.4,0.4,0.0,0.4,1.514018691588785,1.2149532710280373
Liverpool,Watford,6,1,2.3,1.5,8,3,7,-4,0.7,0.4,0.7,0.4,0.1,0.3,2.4,1.4,1.3,1.3,1.1,0.1,18.2,11.3,6.9,3.6,7.7,13.4,3.0,3.9,3,1,13,8,2.2,1.2,0.6,1.0,15.8,8.8,5.4,15.4,6.6,3.2,1.2,4.4,2.0,1.6,0.6,0.4,0.2,0.4,0.0,0.2,1.5092592592592593,1.2222222222222223
Swansea,Man United,1,3,0.5,1.5,-10,19,8,11,0.1,0.4,0.1,0.4,0.7,0.3,0.9,1.3,1.8,1.2,-0.9,0.1,11.3,18.1,4.5,5.9,16.1,10.5,4.8,3.6,1,0,1,5,0.8,1.0,1.8,1.6,10.2,15.6,17.2,10.0,3.6,4.8,4.6,3.8,0.4,1.4,0.0,0.4,0.4,0.2,0.6,0.4,1.5504587155963303,1.2201834862385321
Crystal Palace,Man City,1,2,1.0,2.1818181818181817,-13,15,3,12,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.09090909090909091,1.4545454545454546,2.272727272727273,1.7272727272727273,0.9090909090909091,-0.2727272727272727,1.3636363636363635,14.727272727272727,17.90909090909091,4.545454545454546,6.2727272727272725,13.636363636363637,8.454545454545455,4.636363636363637,3.0,0,3,4,8,1.2727272727272727,2.3636363636363638,1.4545454545454546,0.9090909090909091,12.909090909090908,14.727272727272727,11.454545454545455,10.363636363636363,4.7272727272727275,5.454545454545454,4.363636363636363,3.4545454545454546,0.7272727272727273,2.1818181818181817,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.0,0.5454545454545454,0.18181818181818182,1.5454545454545454,1.2363636363636363
Everton,Swansea,1,1,1.6363636363636365,0.45454545454545453,13,7,19,-12,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.7272727272727273,1.3636363636363635,0.9090909090909091,1.1818181818181819,1.9090909090909092,0.18181818181818182,-1.0,13.090909090909092,10.818181818181818,5.2727272727272725,4.181818181818182,12.181818181818182,15.454545454545455,3.3636363636363638,4.636363636363637,3,0,5,1,1.4545454545454546,0.9090909090909091,0.5454545454545454,1.6363636363636365,13.454545454545455,11.272727272727273,9.272727272727273,13.636363636363637,5.454545454545454,4.909090909090909,1.8181818181818181,4.545454545454546,2.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.0,0.0,0.7272727272727273,1.5405405405405406,1.2432432432432432
Man United,Arsenal,1,1,1.6363636363636365,2.1818181818181817,-6,6,4,2,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.2727272727272727,0.09090909090909091,1.4545454545454546,2.1818181818181817,1.1818181818181819,1.0,0.2727272727272727,1.1818181818181819,17.272727272727273,15.090909090909092,5.636363636363637,5.0,10.090909090909092,10.090909090909092,3.3636363636363638,3.4545454545454546,1,3,6,13,1.4545454545454546,2.1818181818181817,0.7272727272727273,0.5454545454545454,18.727272727272727,15.636363636363637,10.0,7.454545454545454,6.363636363636363,5.454545454545454,3.090909090909091,2.0,1.4545454545454546,2.3636363636363638,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,1.5357142857142858,1.2410714285714286
Southampton,Liverpool,0,0,1.1818181818181819,2.3636363636363638,-13,10,1,9,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.09090909090909091,1.0909090909090908,2.727272727272727,1.0909090909090908,1.2727272727272727,0.0,1.4545454545454546,16.363636363636363,19.09090909090909,5.7272727272727275,7.818181818181818,9.909090909090908,8.0,2.5454545454545454,3.4545454545454546,0,3,8,13,1.0909090909090908,2.3636363636363638,0.9090909090909091,1.8181818181818181,18.545454545454547,18.727272727272727,6.909090909090909,9.090909090909092,6.181818181818182,6.545454545454546,2.5454545454545454,4.363636363636363,1.4545454545454546,2.3636363636363638,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.5309734513274336,1.238938053097345
Stoke,Bournemouth,0,1,1.1818181818181819,1.0909090909090908,1,12,13,-1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.45454545454545453,1.1818181818181819,1.1818181818181819,1.6363636363636365,1.4545454545454546,-0.45454545454545453,-0.2727272727272727,12.0,12.272727272727273,3.5454545454545454,3.8181818181818183,14.090909090909092,14.363636363636363,5.090909090909091,4.7272727272727275,3,0,11,8,1.2727272727272727,0.5454545454545454,1.8181818181818181,1.8181818181818181,12.727272727272727,9.090909090909092,12.0,15.636363636363637,3.090909090909091,2.727272727272727,4.363636363636363,5.2727272727272725,1.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.5454545454545454,1.5175438596491229,1.2280701754385965
Sunderland,Hull,3,0,0.45454545454545453,0.9090909090909091,-5,20,18,2,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.9090909090909091,1.9090909090909092,2.1818181818181817,-1.0909090909090908,-1.2727272727272727,8.909090909090908,8.636363636363637,2.5454545454545454,2.727272727272727,19.0,20.545454545454547,6.0,6.545454545454546,0,0,1,0,0.9090909090909091,0.9090909090909091,2.3636363636363638,2.3636363636363638,9.090909090909092,8.0,15.636363636363637,18.545454545454547,2.5454545454545454,2.5454545454545454,5.454545454545454,4.909090909090909,0.18181818181818182,0.7272727272727273,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.5454545454545454,1.5043478260869565,1.2260869565217392
Tottenham,West Ham,3,2,1.9090909090909092,1.0,10,5,17,-12,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.5454545454545454,1.3636363636363635,1.0,0.5454545454545454,1.8181818181818181,0.8181818181818182,-0.8181818181818182,17.727272727272727,14.454545454545455,5.636363636363637,2.8181818181818183,10.090909090909092,13.181818181818182,2.8181818181818183,5.181818181818182,1,0,9,7,1.0909090909090908,0.9090909090909091,0.36363636363636365,2.0,17.636363636363637,11.636363636363637,8.545454545454545,13.636363636363637,5.454545454545454,3.090909090909091,2.5454545454545454,4.7272727272727275,2.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.0,0.0,0.7272727272727273,1.5172413793103448,1.2155172413793103
Watford,Leicester,2,1,1.3636363636363635,1.0909090909090908,3,8,14,-6,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.45454545454545453,1.3636363636363635,1.1818181818181819,1.7272727272727273,1.6363636363636365,-0.36363636363636365,-0.45454545454545453,11.272727272727273,10.636363636363637,4.0,2.909090909090909,14.727272727272727,14.454545454545455,5.090909090909091,5.454545454545454,3,1,8,5,1.4545454545454546,0.7272727272727273,1.4545454545454546,2.5454545454545454,12.545454545454545,9.272727272727273,10.363636363636363,15.454545454545455,3.6363636363636362,2.1818181818181817,3.090909090909091,6.181818181818182,1.2727272727272727,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.7272727272727273,1.5299145299145298,1.2222222222222223
Middlesbrough,Chelsea,0,1,1.0,2.272727272727273,-14,16,2,14,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.18181818181818182,0.9090909090909091,2.3636363636363638,1.0909090909090908,0.8181818181818182,-0.18181818181818182,1.5454545454545454,8.818181818181818,16.90909090909091,2.6363636363636362,6.363636363636363,14.272727272727273,8.272727272727273,3.8181818181818183,2.3636363636363638,3,3,5,12,0.9090909090909091,1.4545454545454546,1.0909090909090908,1.0909090909090908,9.090909090909092,15.454545454545455,11.272727272727273,7.818181818181818,2.5454545454545454,5.2727272727272725,2.727272727272727,2.3636363636363638,0.7272727272727273,1.8181818181818181,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.18181818181818182,1.5338983050847457,1.2203389830508475
West Brom,Burnley,4,0,1.1818181818181819,1.2727272727272727,-1,11,9,2,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.45454545454545453,1.0909090909090908,1.0,1.3636363636363635,1.3636363636363635,-0.2727272727272727,-0.36363636363636365,10.636363636363637,8.909090909090908,3.4545454545454546,2.3636363636363638,14.090909090909092,20.636363636363637,4.7272727272727275,7.0,0,1,3,7,1.0909090909090908,0.18181818181818182,1.6363636363636365,1.6363636363636365,8.909090909090908,4.7272727272727275,15.272727272727273,19.454545454545453,3.090909090909091,0.7272727272727273,5.454545454545454,7.454545454545454,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.5454545454545454,1.5210084033613445,1.218487394957983
Burnley,Man City,1,2,1.1666666666666667,2.25,-13,12,3,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.08333333333333333,0.9166666666666666,2.25,1.5833333333333333,0.9166666666666666,-0.6666666666666666,1.3333333333333333,8.583333333333334,17.25,2.3333333333333335,6.083333333333333,20.25,8.5,6.916666666666667,2.9166666666666665,3,1,7,6,1.6666666666666667,2.5,1.0,1.0,12.0,15.166666666666666,20.0,11.0,3.6666666666666665,5.666666666666667,6.0,3.5,2.1666666666666665,2.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,1.5416666666666667,1.2083333333333333
Chelsea,Tottenham,2,1,2.3333333333333335,2.0,4,1,5,-4,0.75,0.5,0.75,0.5,0.16666666666666666,0.0,2.25,1.5,0.75,0.6666666666666666,1.5,0.8333333333333334,16.583333333333332,17.416666666666668,6.083333333333333,5.666666666666667,8.583333333333334,10.166666666666666,2.25,2.8333333333333335,3,1,15,7,3.0,1.5,0.5,0.6666666666666666,16.833333333333332,16.333333333333332,8.0,10.666666666666666,6.833333333333333,5.333333333333333,2.1666666666666665,2.8333333333333335,2.5,1.6666666666666667,0.8333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,0.0,1.537190082644628,1.2148760330578512
Hull,West Brom,1,1,0.8333333333333334,1.3333333333333333,-6,18,9,9,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.3333333333333333,2.25,1.25,-1.4166666666666667,0.08333333333333333,9.333333333333334,11.083333333333334,3.0833333333333335,3.6666666666666665,19.75,13.333333333333334,6.333333333333333,4.5,3,3,3,5,0.8333333333333334,1.0,1.8333333333333333,1.0,8.5,11.333333333333334,20.666666666666668,11.833333333333334,2.6666666666666665,3.5,7.5,3.6666666666666665,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.540983606557377,1.2131147540983607
Leicester,Middlesbrough,2,2,1.0,0.9166666666666666,1,14,16,-2,0.25,0.16666666666666666,0.25,0.16666666666666666,0.5,0.4166666666666667,1.1666666666666667,0.8333333333333334,1.6666666666666667,1.0833333333333333,-0.5,-0.25,10.583333333333334,9.083333333333334,2.8333333333333335,2.5,14.083333333333334,14.166666666666666,5.25,3.75,0,1,5,6,1.5,0.8333333333333334,0.6666666666666666,1.0,11.0,7.833333333333333,12.333333333333334,15.833333333333334,3.3333333333333335,2.5,4.333333333333333,4.5,1.8333333333333333,1.1666666666666667,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.5365853658536586,1.2113821138211383
Liverpool,Sunderland,2,0,2.25,0.6666666666666666,19,2,19,-17,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.6666666666666666,2.5,1.0,1.1666666666666667,1.75,1.3333333333333333,-0.75,18.75,9.083333333333334,7.333333333333333,2.6666666666666665,7.583333333333333,18.833333333333332,3.1666666666666665,6.083333333333333,3,3,13,4,2.8333333333333335,0.6666666666666666,0.6666666666666666,1.3333333333333333,17.833333333333332,8.0,6.333333333333333,20.5,8.333333333333334,2.3333333333333335,2.3333333333333335,6.0,2.1666666666666665,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,1.5403225806451613,1.217741935483871
Swansea,Crystal Palace,5,4,0.5,0.9166666666666666,-5,20,15,5,0.08333333333333333,0.25,0.08333333333333333,0.25,0.6666666666666666,0.5833333333333334,0.9166666666666666,1.4166666666666667,1.8333333333333333,1.75,-0.9166666666666666,-0.3333333333333333,10.333333333333334,14.25,4.083333333333333,4.333333333333333,15.333333333333334,13.333333333333334,4.75,4.583333333333333,0,0,1,1,0.8333333333333334,1.5,2.0,1.8333333333333333,9.5,15.166666666666666,15.833333333333334,14.5,3.1666666666666665,4.0,4.333333333333333,4.5,0.3333333333333333,1.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,1.544,1.208
Arsenal,Bournemouth,3,1,2.0833333333333335,1.25,10,4,10,-6,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.4166666666666667,2.0833333333333335,1.1666666666666667,1.0,1.3333333333333333,1.0833333333333333,-0.16666666666666666,14.25,12.0,4.666666666666667,3.6666666666666665,10.25,14.333333333333334,3.5833333333333335,4.833333333333333,1,0,11,5,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,9.833333333333334,11.666666666666666,16.666666666666668,4.166666666666667,2.8333333333333335,4.5,5.833333333333333,1.8333333333333333,0.8333333333333334,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.5714285714285714,1.2301587301587302
Man United,West Ham,1,1,1.5833333333333333,0.9166666666666666,8,6,17,-11,0.4166666666666667,0.25,0.4166666666666667,0.25,0.25,0.5833333333333334,1.4166666666666667,1.0833333333333333,1.1666666666666667,1.9166666666666667,0.25,-0.8333333333333334,16.833333333333332,14.166666666666666,5.583333333333333,2.8333333333333335,9.666666666666666,13.25,3.1666666666666665,5.25,3,1,6,8,1.5,1.1666666666666667,0.8333333333333334,2.3333333333333335,19.166666666666668,12.5,10.0,14.833333333333334,6.666666666666667,3.3333333333333335,3.0,5.333333333333333,1.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.0,0.16666666666666666,0.8333333333333334,1.5826771653543308,1.2283464566929134
Southampton,Everton,1,0,1.1666666666666667,1.5833333333333333,-5,11,7,4,0.25,0.4166666666666667,0.25,0.4166666666666667,0.3333333333333333,0.25,1.0,1.3333333333333333,1.0,1.1666666666666667,0.0,0.16666666666666666,15.25,13.166666666666666,5.25,5.333333333333333,10.333333333333334,11.583333333333334,2.5,3.3333333333333335,0,0,5,5,1.0,1.1666666666666667,0.8333333333333334,1.6666666666666667,17.5,11.666666666666666,8.833333333333334,13.833333333333334,5.666666666666667,4.666666666666667,2.6666666666666665,4.5,1.5,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.5,1.578125,1.2265625
Watford,Stoke,0,1,1.5,1.0833333333333333,5,8,13,-5,0.4166666666666667,0.25,0.4166666666666667,0.25,0.3333333333333333,0.4166666666666667,1.4166666666666667,1.0833333333333333,1.6666666666666667,1.5833333333333333,-0.25,-0.5,11.166666666666666,12.166666666666666,3.9166666666666665,3.75,14.333333333333334,13.666666666666666,4.833333333333333,4.833333333333333,0,1,8,11,1.6666666666666667,1.0,1.5,1.3333333333333333,13.166666666666666,10.333333333333334,11.166666666666666,14.833333333333334,3.8333333333333335,3.6666666666666665,3.1666666666666665,5.333333333333333,1.6666666666666667,1.0,0.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.573643410852713,1.2170542635658914
