HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Newcastle,Man United,1,1,0.5882352941176471,1.6470588235294117,-18,19,7,12,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.47058823529411764,0.5294117647058824,0.29411764705882354,1.0588235294117647,1.588235294117647,2.176470588235294,1.4705882352941178,-1.1176470588235294,0.11764705882352941,11.411764705882353,13.705882352941176,3.2941176470588234,4.9411764705882355,15.176470588235293,13.882352941176471,5.176470588235294,4.9411764705882355,0,3,5,10,1.411764705882353,1.411764705882353,2.4705882352941178,1.2941176470588236,13.294117647058824,11.176470588235293,16.352941176470587,14.352941176470589,3.764705882352941,4.352941176470588,6.117647058823529,4.9411764705882355,0.8235294117647058,1.6470588235294117,0.11764705882352941,0.47058823529411764,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.23529411764705882,1.5657142857142856,1.28
Crystal Palace,Norwich,3,0,1.1764705882352942,0.5882352941176471,10,12,20,-8,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.29411764705882354,0.6470588235294118,1.411764705882353,0.47058823529411764,1.411764705882353,2.0,0.0,-1.5294117647058822,11.235294117647058,10.470588235294118,3.6470588235294117,3.0588235294117645,12.294117647058824,15.0,4.352941176470588,5.470588235294118,3,0,4,5,1.7647058823529411,0.35294117647058826,1.0588235294117647,2.3529411764705883,13.294117647058824,8.117647058823529,9.411764705882353,16.352941176470587,4.352941176470588,2.1176470588235294,3.5294117647058822,5.529411764705882,1.6470588235294117,0.5882352941176471,0.35294117647058826,0.11764705882352941,0.5882352941176471,0.23529411764705882,0.11764705882352941,0.5882352941176471,1.5625,1.2784090909090908
Southampton,Tottenham,1,1,1.0,1.7647058823529411,-13,15,4,11,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.9411764705882353,1.2941176470588236,1.5294117647058822,1.1764705882352942,-0.5882352941176471,0.11764705882352941,12.705882352941176,11.764705882352942,3.9411764705882355,4.647058823529412,12.470588235294118,13.117647058823529,4.352941176470588,3.823529411764706,0,3,2,13,0.9411764705882353,0.5882352941176471,0.8235294117647058,1.0588235294117647,12.941176470588236,5.764705882352941,10.352941176470589,10.235294117647058,4.117647058823529,2.235294117647059,3.2941176470588234,2.823529411764706,1.2941176470588236,0.8235294117647058,0.23529411764705882,0.23529411764705882,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.35294117647058826,1.5706214689265536,1.271186440677966
Watford,West Ham,1,4,0.7647058823529411,1.6470588235294117,-15,17,6,11,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.7058823529411765,0.29411764705882354,1.2941176470588236,1.6470588235294117,2.0588235294117645,1.2352941176470589,-0.7647058823529411,0.4117647058823529,11.352941176470589,12.764705882352942,4.0588235294117645,4.705882352941177,14.882352941176471,13.294117647058824,5.352941176470588,4.529411764705882,0,1,3,5,1.1764705882352942,1.411764705882353,2.0,1.0588235294117647,11.058823529411764,13.411764705882353,14.0,15.411764705882353,4.235294117647059,4.9411764705882355,4.9411764705882355,4.588235294117647,0.8235294117647058,1.6470588235294117,0.23529411764705882,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.35294117647058826,1.5674157303370786,1.2696629213483146
Leicester,Liverpool,1,0,1.2941176470588236,2.3529411764705883,-18,10,2,8,0.35294117647058826,0.7058823529411765,0.35294117647058826,0.7058823529411765,0.4117647058823529,0.058823529411764705,1.7647058823529411,2.823529411764706,1.9411764705882353,0.7647058823529411,-0.17647058823529413,2.0588235294117645,11.882352941176471,19.41176470588235,5.0588235294117645,6.882352941176471,15.117647058823529,8.235294117647058,5.294117647058823,2.823529411764706,3,3,7,15,1.7647058823529411,3.2941176470588234,1.411764705882353,1.0588235294117647,12.352941176470589,20.0,14.352941176470589,9.529411764705882,5.411764705882353,7.294117647058823,4.705882352941177,3.2941176470588234,1.5294117647058822,2.3529411764705883,0.47058823529411764,0.7058823529411765,0.11764705882352941,0.23529411764705882,0.35294117647058826,0.11764705882352941,1.5642458100558658,1.2849162011173185
Chelsea,Brighton,1,1,2.111111111111111,1.3333333333333333,14,3,10,-7,0.6111111111111112,0.2777777777777778,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.2222222222222222,2.1666666666666665,0.9444444444444444,0.6666666666666666,1.0,1.5,-0.05555555555555555,15.777777777777779,12.444444444444445,5.666666666666667,4.0,9.11111111111111,12.0,3.388888888888889,4.111111111111111,1,3,8,6,2.4444444444444446,0.8888888888888888,0.7777777777777778,0.8888888888888888,17.88888888888889,8.333333333333334,7.888888888888889,10.555555555555555,6.444444444444445,3.5555555555555554,2.888888888888889,3.111111111111111,2.0,1.2222222222222223,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.1111111111111111,1.5611111111111111,1.2777777777777777
Brentford,Man City,0,1,1.1111111111111112,2.4444444444444446,-24,13,1,12,0.2777777777777778,0.7777777777777778,0.2777777777777778,0.7777777777777778,0.4444444444444444,0.1111111111111111,1.1666666666666667,2.4444444444444446,1.3888888888888888,0.5,-0.2222222222222222,1.9444444444444444,11.222222222222221,19.38888888888889,4.0,7.222222222222222,12.11111111111111,6.333333333333333,4.333333333333333,2.0555555555555554,0,3,7,15,1.1111111111111112,2.111111111111111,1.1111111111111112,0.6666666666666666,10.88888888888889,18.88888888888889,9.555555555555555,7.777777777777778,4.0,7.222222222222222,3.4444444444444446,2.4444444444444446,1.1111111111111112,2.4444444444444446,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,1.558011049723757,1.276243093922652
Man United,Burnley,3,1,1.7222222222222223,0.6666666666666666,19,6,18,-12,0.5,0.05555555555555555,0.5,0.05555555555555555,0.2777777777777778,0.4444444444444444,1.6666666666666667,0.8888888888888888,1.4444444444444444,1.5,0.2222222222222222,-0.6111111111111112,13.944444444444445,10.61111111111111,5.0,3.2222222222222223,13.666666666666666,17.166666666666668,4.833333333333333,4.944444444444445,1,0,11,2,1.5555555555555556,0.6666666666666666,1.4444444444444444,1.4444444444444444,13.88888888888889,7.333333333333333,11.222222222222221,17.11111111111111,4.777777777777778,2.5555555555555554,3.7777777777777777,4.444444444444445,1.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.4444444444444444,1.5494505494505495,1.2747252747252746
Arsenal,Man City,1,2,1.7777777777777777,2.4444444444444446,-12,5,1,4,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.1111111111111111,1.5,2.4444444444444446,1.2777777777777777,0.5,0.2222222222222222,1.9444444444444444,14.833333333333334,19.38888888888889,5.388888888888889,7.222222222222222,13.11111111111111,6.333333333333333,4.722222222222222,2.0555555555555554,3,3,9,15,1.8888888888888888,2.2222222222222223,0.6666666666666666,0.6666666666666666,17.88888888888889,20.22222222222222,10.555555555555555,8.444444444444445,6.333333333333333,7.555555555555555,3.6666666666666665,2.6666666666666665,2.4444444444444446,2.7777777777777777,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.5573770491803278,1.273224043715847
Watford,Tottenham,0,1,0.7222222222222222,1.8333333333333333,-20,17,4,13,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.7222222222222222,0.2777777777777778,1.2222222222222223,1.2777777777777777,2.0,1.1111111111111112,-0.7777777777777778,0.16666666666666666,11.055555555555555,12.277777777777779,4.055555555555555,4.888888888888889,15.222222222222221,12.722222222222221,5.555555555555555,3.8333333333333335,0,1,0,11,1.2222222222222223,0.6666666666666666,2.3333333333333335,1.1111111111111112,12.0,7.777777777777778,14.666666666666666,10.666666666666666,4.555555555555555,3.3333333333333335,5.333333333333333,2.888888888888889,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,1.5543478260869565,1.2771739130434783
Crystal Palace,West Ham,2,3,1.1111111111111112,1.5555555555555556,-8,12,7,5,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.5,1.3333333333333333,-0.16666666666666666,0.3333333333333333,10.833333333333334,12.666666666666666,3.4444444444444446,4.722222222222222,12.555555555555555,13.166666666666666,4.444444444444445,4.611111111111111,1,0,4,5,2.0,1.7777777777777777,1.0,1.1111111111111112,14.666666666666666,14.11111111111111,10.222222222222221,16.11111111111111,4.777777777777778,5.333333333333333,3.6666666666666665,4.888888888888889,1.8888888888888888,1.8888888888888888,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.545945945945946,1.2756756756756757
Brentford,Aston Villa,2,1,1.1111111111111112,1.2222222222222223,-2,13,11,2,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.5555555555555556,1.1666666666666667,1.3333333333333333,1.3888888888888888,1.5555555555555556,-0.2222222222222222,-0.2222222222222222,11.222222222222221,11.055555555555555,4.0,3.388888888888889,12.11111111111111,13.333333333333334,4.333333333333333,4.5,0,3,7,9,1.1111111111111112,1.0,1.2222222222222223,1.5555555555555556,11.555555555555555,11.666666666666666,10.88888888888889,15.11111111111111,4.222222222222222,3.3333333333333335,3.7777777777777777,5.111111111111111,1.1111111111111112,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.6666666666666666,1.5483870967741935,1.2849462365591398
Everton,Brighton,2,3,1.0555555555555556,1.3333333333333333,-5,15,10,5,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.2222222222222222,1.2777777777777777,0.9444444444444444,1.7777777777777777,1.0,-0.5,-0.05555555555555555,12.222222222222221,12.444444444444445,4.055555555555555,4.0,13.38888888888889,12.0,4.722222222222222,4.111111111111111,1,3,4,6,1.4444444444444444,1.0,1.4444444444444444,1.0,11.11111111111111,10.333333333333334,10.777777777777779,11.777777777777779,3.4444444444444446,4.222222222222222,3.6666666666666665,3.6666666666666665,1.4444444444444444,1.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.1111111111111111,1.5508021390374331,1.2834224598930482
Leeds,Burnley,3,1,0.8888888888888888,0.6666666666666666,4,16,18,-2,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.4444444444444444,0.4444444444444444,1.0,0.8888888888888888,2.0,1.5,-1.0,-0.6111111111111112,13.38888888888889,10.61111111111111,4.222222222222222,3.2222222222222223,15.88888888888889,17.166666666666668,5.722222222222222,4.944444444444445,0,0,5,2,1.1111111111111112,0.7777777777777778,1.6666666666666667,1.7777777777777777,14.88888888888889,8.444444444444445,14.222222222222221,19.11111111111111,4.111111111111111,2.888888888888889,5.333333333333333,5.111111111111111,1.1111111111111112,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.5555555555555556,1.553191489361702,1.2925531914893618
Chelsea,Liverpool,2,2,2.111111111111111,2.2777777777777777,-3,3,2,1,0.6111111111111112,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.1111111111111111,0.05555555555555555,2.1666666666666665,2.7777777777777777,0.6666666666666666,0.8333333333333334,1.5,1.9444444444444444,15.777777777777779,19.333333333333332,5.666666666666667,6.833333333333333,9.11111111111111,8.333333333333334,3.388888888888889,2.9444444444444446,1,3,8,15,2.5555555555555554,3.111111111111111,0.8888888888888888,1.1111111111111112,19.11111111111111,21.22222222222222,9.88888888888889,9.666666666666666,7.0,7.333333333333333,3.5555555555555554,3.2222222222222223,2.111111111111111,2.2222222222222223,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,1.560846560846561,1.291005291005291
Man United,Wolves,0,1,1.631578947368421,1.4736842105263157,3,7,8,-1,0.47368421052631576,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.3157894736842105,0.3684210526315789,1.5789473684210527,0.7368421052631579,1.4210526315789473,0.7368421052631579,0.15789473684210525,0.0,13.68421052631579,10.368421052631579,4.842105263157895,3.3157894736842106,13.947368421052632,11.842105263157896,4.894736842105263,3.9473684210526314,3,1,13,5,1.7894736842105263,0.8421052631578947,1.4736842105263157,0.7368421052631579,15.052631578947368,7.578947368421052,11.68421052631579,13.473684210526315,5.157894736842105,3.0526315789473686,3.8947368421052633,4.631578947368421,1.6842105263157894,1.4736842105263157,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.3157894736842105,1.563157894736842,1.2947368421052632
Southampton,Brentford,4,1,1.105263157894737,1.2105263157894737,-2,14,12,2,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.42105263157894735,1.0526315789473684,1.2105263157894737,1.5263157894736843,1.368421052631579,-0.47368421052631576,-0.15789473684210525,12.421052631578947,11.157894736842104,3.9473684210526314,4.0,12.842105263157896,12.31578947368421,4.7368421052631575,4.368421052631579,3,0,6,4,0.9473684210526315,1.1578947368421053,0.8421052631578947,1.4736842105263157,12.526315789473685,10.31578947368421,11.473684210526315,12.631578947368421,3.8947368421052633,3.5789473684210527,4.105263157894737,4.631578947368421,1.263157894736842,1.0526315789473684,0.21052631578947367,0.21052631578947367,0.631578947368421,0.42105263157894735,0.10526315789473684,0.3157894736842105,1.5549738219895288,1.293193717277487
West Ham,Norwich,2,0,1.631578947368421,0.5263157894736842,21,6,20,-14,0.47368421052631576,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.3157894736842105,0.6842105263157895,1.7894736842105263,0.42105263157894735,1.3157894736842106,2.210526315789474,0.47368421052631576,-1.7894736842105263,12.68421052631579,10.210526315789474,4.7894736842105265,3.0,13.210526315789474,15.263157894736842,4.631578947368421,5.526315789473684,0,0,5,1,1.894736842105263,0.3157894736842105,1.5789473684210527,2.4210526315789473,12.0,8.526315789473685,11.157894736842104,16.63157894736842,4.526315789473684,2.210526315789474,4.631578947368421,5.578947368421052,1.4736842105263157,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.631578947368421,1.5677083333333333,1.2916666666666667
Brighton,Crystal Palace,1,1,1.4210526315789473,1.2105263157894737,4,9,11,-2,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.3157894736842105,1.0526315789473684,1.4210526315789473,1.0526315789473684,1.4210526315789473,0.0,0.0,12.421052631578947,11.263157894736842,4.052631578947368,3.5789473684210527,12.263157894736842,12.526315789473685,4.2105263157894735,4.368421052631579,1,0,6,4,0.8421052631578947,0.9473684210526315,0.9473684210526315,1.894736842105263,13.789473684210526,8.631578947368421,11.578947368421053,15.368421052631579,3.5789473684210527,2.6315789473684212,4.315789473684211,5.2631578947368425,1.263157894736842,0.631578947368421,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.5263157894736842,1.5699481865284974,1.2849740932642486
Man City,Chelsea,1,0,2.473684210526316,2.1578947368421053,6,1,3,-2,0.7894736842105263,0.631578947368421,0.7894736842105263,0.631578947368421,0.10526315789473684,0.10526315789473684,2.6315789473684212,2.210526315789474,0.631578947368421,0.6842105263157895,2.0,1.5263157894736843,19.263157894736842,15.473684210526315,7.315789473684211,5.578947368421052,6.7368421052631575,9.052631578947368,2.3684210526315788,3.263157894736842,3,1,15,8,3.263157894736842,2.1052631578947367,0.631578947368421,0.631578947368421,20.63157894736842,14.0,6.105263157894737,10.631578947368421,7.7894736842105265,5.052631578947368,2.4210526315789473,3.789473684210526,2.6315789473684212,2.4210526315789473,0.8421052631578947,0.7368421052631579,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.10526315789473684,1.5670103092783505,1.2835051546391754
Newcastle,Watford,1,1,0.5789473684210527,0.7368421052631579,-3,19,17,2,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.5263157894736842,0.6842105263157895,1.0,1.2105263157894737,2.210526315789474,1.9473684210526316,-1.2105263157894737,-0.7368421052631579,11.157894736842104,11.421052631578947,3.4210526315789473,4.105263157894737,15.210526315789474,15.052631578947368,5.2105263157894735,5.315789473684211,0,0,4,0,1.368421052631579,1.1578947368421053,2.3157894736842106,1.4736842105263157,13.263157894736842,8.947368421052632,16.0,12.736842105263158,4.2105263157894735,2.9473684210526314,5.894736842105263,4.526315789473684,0.8421052631578947,0.631578947368421,0.10526315789473684,0.21052631578947367,0.5263157894736842,0.0,0.42105263157894735,0.631578947368421,1.564102564102564,1.2769230769230768
Norwich,Everton,2,1,0.5263157894736842,1.0,-9,20,15,5,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.6842105263157895,0.5263157894736842,0.42105263157894735,1.263157894736842,2.210526315789474,1.7894736842105263,-1.7894736842105263,-0.5263157894736842,10.210526315789474,12.210526315789474,3.0,4.105263157894737,15.263157894736842,13.421052631578947,5.526315789473684,4.631578947368421,0,0,1,4,0.5263157894736842,0.8421052631578947,2.0,1.6842105263157894,11.894736842105264,10.842105263157896,13.894736842105264,13.894736842105264,3.789473684210526,3.789473684210526,5.473684210526316,4.947368421052632,0.5263157894736842,0.631578947368421,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.7368421052631579,0.5263157894736842,1.5612244897959184,1.2755102040816326
Wolves,Southampton,3,1,1.4736842105263157,1.105263157894737,7,8,14,-6,0.42105263157894735,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.7368421052631579,1.0526315789473684,0.7368421052631579,1.5263157894736843,0.0,-0.47368421052631576,10.368421052631579,12.421052631578947,3.3157894736842106,3.9473684210526314,11.842105263157896,12.842105263157896,3.9473684210526314,4.7368421052631575,1,3,5,6,0.5263157894736842,1.1578947368421053,0.7368421052631579,2.210526315789474,11.157894736842104,12.31578947368421,9.263157894736842,14.210526315789474,2.9473684210526314,4.0,3.0526315789473686,5.368421052631579,1.1578947368421053,0.9473684210526315,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.5263157894736842,1.5634517766497462,1.2741116751269035
