HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Fulham,Tottenham,0,1,0.8846153846153846,1.6153846153846154,-19,18,8,10,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.4230769230769231,0.3076923076923077,0.8076923076923077,1.6153846153846154,1.2307692307692308,1.0384615384615385,-0.4230769230769231,0.5769230769230769,11.923076923076923,11.307692307692308,3.8076923076923075,4.461538461538462,11.038461538461538,12.73076923076923,4.538461538461538,4.115384615384615,3,3,8,6,0.6153846153846154,1.5384615384615385,1.3076923076923077,1.0769230769230769,12.153846153846153,10.846153846153847,10.692307692307692,11.615384615384615,3.6923076923076925,3.8461538461538463,4.615384615384615,4.615384615384615,0.7692307692307693,1.3846153846153846,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.5384615384615384,0.3076923076923077,1.3396946564885497,1.3091603053435115
West Brom,Everton,0,1,0.6538461538461539,1.7692307692307692,-29,19,4,15,0.11538461538461539,0.5384615384615384,0.11538461538461539,0.5384615384615384,0.5769230769230769,0.3076923076923077,0.7692307692307693,1.5,2.1153846153846154,1.2692307692307692,-1.3461538461538463,0.23076923076923078,7.730769230769231,9.692307692307692,2.6923076923076925,3.9615384615384617,15.423076923076923,12.76923076923077,6.269230769230769,4.230769230769231,1,3,3,7,0.6923076923076923,1.5384615384615385,2.4615384615384617,1.0,7.769230769230769,8.923076923076923,16.23076923076923,11.0,2.769230769230769,4.230769230769231,7.076923076923077,3.8461538461538463,0.7692307692307693,2.0,0.15384615384615385,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.5384615384615384,0.15384615384615385,1.3346007604562737,1.3079847908745248
Liverpool,Chelsea,0,1,1.6538461538461537,1.6923076923076923,-1,7,6,1,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.2692307692307692,0.23076923076923078,1.8076923076923077,1.5769230769230769,1.3076923076923077,0.9615384615384616,0.5,0.6153846153846154,15.346153846153847,14.153846153846153,5.576923076923077,5.038461538461538,8.307692307692308,9.076923076923077,3.6538461538461537,2.923076923076923,0,1,3,13,1.6923076923076923,1.3846153846153846,1.2307692307692308,1.0769230769230769,16.615384615384617,13.384615384615385,8.0,9.384615384615385,5.769230769230769,4.3076923076923075,3.5384615384615383,3.1538461538461537,1.7692307692307692,1.6153846153846154,0.5384615384615384,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.3076923076923077,1.3295454545454546,1.3068181818181819
Burnley,Arsenal,1,1,1.0769230769230769,1.4230769230769231,-9,15,10,5,0.2692307692307692,0.4230769230769231,0.2692307692307692,0.4230769230769231,0.46153846153846156,0.4230769230769231,0.6923076923076923,1.3076923076923077,1.3076923076923077,1.0384615384615385,-0.6153846153846154,0.2692307692307692,9.076923076923077,11.73076923076923,2.8846153846153846,3.923076923076923,14.423076923076923,11.5,5.076923076923077,3.6153846153846154,1,0,6,4,0.8461538461538461,1.3846153846153846,1.1538461538461537,1.0,10.0,11.076923076923077,13.0,11.615384615384615,3.3076923076923075,3.8461538461538463,5.0,4.153846153846154,1.3076923076923077,1.4615384615384615,0.3076923076923077,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.46153846153846156,1.3245283018867924,1.3056603773584905
Sheffield United,Southampton,0,2,0.4230769230769231,1.1538461538461537,-19,20,14,6,0.11538461538461539,0.3076923076923077,0.11538461538461539,0.3076923076923077,0.8076923076923077,0.46153846153846156,0.5769230769230769,1.1923076923076923,1.6538461538461537,1.6923076923076923,-1.0769230769230769,-0.5,8.76923076923077,10.153846153846153,3.0384615384615383,3.9615384615384617,13.26923076923077,10.538461538461538,5.3076923076923075,4.3076923076923075,0,0,3,1,0.7692307692307693,1.0769230769230769,1.5384615384615385,2.1538461538461537,11.076923076923077,8.923076923076923,13.692307692307692,12.307692307692308,3.769230769230769,3.1538461538461537,5.538461538461538,5.3076923076923075,0.7692307692307693,1.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.7692307692307693,0.46153846153846156,1.3233082706766917,1.3045112781954886
Aston Villa,Wolves,0,0,1.5384615384615385,1.3076923076923077,6,9,12,-3,0.46153846153846156,0.34615384615384615,0.46153846153846156,0.34615384615384615,0.38461538461538464,0.38461538461538464,1.4615384615384615,1.0384615384615385,1.0384615384615385,1.2692307692307692,0.4230769230769231,-0.23076923076923078,13.5,12.038461538461538,5.115384615384615,4.038461538461538,13.5,11.23076923076923,4.8076923076923075,3.6923076923076925,0,3,7,10,1.5384615384615385,1.0,1.2307692307692308,1.7692307692307692,13.538461538461538,10.076923076923077,10.538461538461538,13.692307692307692,5.0,3.3846153846153846,4.3076923076923075,4.615384615384615,1.2307692307692308,1.1538461538461537,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.5384615384615384,1.3183520599250935,1.307116104868914
Brighton,Leicester,1,2,1.0,1.8846153846153846,-23,16,3,13,0.19230769230769232,0.5769230769230769,0.19230769230769232,0.5769230769230769,0.38461538461538464,0.2692307692307692,1.0,1.7307692307692308,1.2692307692307692,1.1538461538461537,-0.2692307692307692,0.5769230769230769,13.423076923076923,12.115384615384615,3.8461538461538463,4.538461538461538,9.038461538461538,10.576923076923077,3.1923076923076925,3.8076923076923075,0,3,8,10,0.9230769230769231,2.0,1.3076923076923077,0.9230769230769231,16.0,13.461538461538462,7.538461538461538,11.23076923076923,4.3076923076923075,5.153846153846154,2.8461538461538463,3.6153846153846154,0.7692307692307693,2.3846153846153846,0.07692307692307693,0.6923076923076923,0.5384615384615384,0.3076923076923077,0.38461538461538464,0.07692307692307693,1.3134328358208955,1.3022388059701493
West Brom,Newcastle,0,0,0.6538461538461539,1.0,-9,19,17,2,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.2692307692307692,0.5769230769230769,0.5384615384615384,0.7692307692307693,1.0384615384615385,2.1153846153846154,1.6923076923076923,-1.3461538461538463,-0.6538461538461539,7.730769230769231,10.076923076923077,2.6923076923076925,3.423076923076923,15.423076923076923,14.461538461538462,6.269230769230769,5.115384615384615,1,0,3,6,0.6923076923076923,0.8461538461538461,2.5384615384615383,1.6923076923076923,8.615384615384615,8.615384615384615,17.076923076923077,16.307692307692307,3.0,2.923076923076923,7.3076923076923075,5.769230769230769,0.7692307692307693,0.8461538461538461,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.6153846153846154,0.6153846153846154,1.312267657992565,1.304832713754647
Liverpool,Fulham,0,1,1.5925925925925926,0.8518518518518519,20,8,18,-10,0.4444444444444444,0.14814814814814814,0.4444444444444444,0.14814814814814814,0.2962962962962963,0.4444444444444444,1.7407407407407407,0.7777777777777778,1.2962962962962963,1.2222222222222223,0.4444444444444444,-0.4444444444444444,15.037037037037036,11.88888888888889,5.407407407407407,3.7777777777777777,8.407407407407407,10.962962962962964,3.7037037037037037,4.444444444444445,3,1,3,9,1.6296296296296295,0.9629629629629629,1.2592592592592593,1.1111111111111112,16.51851851851852,11.25925925925926,8.518518518518519,10.962962962962964,5.62962962962963,3.7777777777777777,3.7777777777777777,4.296296296296297,1.7037037037037037,0.9629629629629629,0.5185185185185185,0.14814814814814814,0.14814814814814814,0.5185185185185185,0.37037037037037035,0.2962962962962963,1.3074074074074074,1.3
Man City,Man United,0,2,2.4074074074074074,1.8888888888888888,14,1,2,-1,0.7407407407407407,0.5185185185185185,0.7407407407407407,0.5185185185185185,0.07407407407407407,0.14814814814814814,2.074074074074074,1.962962962962963,0.6296296296296297,1.1851851851851851,1.4444444444444444,0.7777777777777778,15.666666666666666,13.925925925925926,5.703703703703703,5.703703703703703,7.0,10.851851851851851,2.1481481481481484,3.5925925925925926,3,1,15,9,2.2962962962962963,1.8518518518518519,0.6666666666666666,0.9629629629629629,16.444444444444443,13.555555555555555,7.333333333333333,12.814814814814815,6.074074074074074,5.703703703703703,2.2962962962962963,3.7777777777777777,2.5925925925925926,2.2222222222222223,0.8148148148148148,0.5925925925925926,0.14814814814814814,0.4444444444444444,0.07407407407407407,0.0,1.3025830258302582,1.2988929889298892
Tottenham,Crystal Palace,4,1,1.6666666666666667,1.2592592592592593,11,7,13,-6,0.48148148148148145,0.3333333333333333,0.48148148148148145,0.3333333333333333,0.2962962962962963,0.4074074074074074,1.7037037037037037,1.0740740740740742,1.037037037037037,1.5925925925925926,0.6666666666666666,-0.5185185185185185,11.333333333333334,8.851851851851851,4.481481481481482,3.074074074074074,12.444444444444445,13.962962962962964,4.0,4.703703703703703,3,1,9,7,1.5555555555555556,1.1111111111111112,0.9629629629629629,1.6296296296296295,10.666666666666666,9.481481481481481,12.518518518518519,14.592592592592593,4.7407407407407405,3.4074074074074074,3.259259259259259,4.814814814814815,1.5555555555555556,1.2592592592592593,0.4444444444444444,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.2962962962962963,0.4444444444444444,1.2977941176470589,1.3014705882352942
Chelsea,Everton,2,0,1.7407407407407407,1.7037037037037037,1,5,6,-1,0.48148148148148145,0.5185185185185185,0.48148148148148145,0.5185185185185185,0.2222222222222222,0.3333333333333333,1.5555555555555556,1.4444444444444444,0.9259259259259259,1.2962962962962963,0.6296296296296297,0.14814814814814814,14.037037037037036,9.592592592592593,5.037037037037037,3.8518518518518516,9.0,13.0,2.8518518518518516,4.407407407407407,1,3,11,9,1.7037037037037037,1.5555555555555556,0.8148148148148148,0.9629629629629629,14.37037037037037,9.407407407407407,8.444444444444445,11.407407407407407,5.555555555555555,4.296296296296297,2.5925925925925926,3.925925925925926,1.7037037037037037,2.1481481481481484,0.4444444444444444,0.6666666666666666,0.37037037037037035,0.14814814814814814,0.14814814814814814,0.14814814814814814,1.3076923076923077,1.3003663003663004
West Ham,Leeds,2,0,1.7777777777777777,1.2962962962962963,13,4,11,-7,0.5185185185185185,0.4074074074074074,0.5185185185185185,0.4074074074074074,0.25925925925925924,0.5185185185185185,1.5555555555555556,1.5925925925925926,1.1481481481481481,1.7037037037037037,0.4074074074074074,-0.1111111111111111,12.037037037037036,14.222222222222221,4.407407407407407,5.2592592592592595,11.37037037037037,14.185185185185185,3.7037037037037037,5.481481481481482,0,0,10,6,1.5555555555555556,1.7777777777777777,1.1111111111111112,2.0,11.185185185185185,13.555555555555555,12.074074074074074,15.851851851851851,4.296296296296297,5.111111111111111,3.7037037037037037,6.222222222222222,1.7777777777777777,1.3333333333333333,0.5185185185185185,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.5185185185185185,1.3102189781021898,1.2956204379562044
Man City,Southampton,5,2,2.4074074074074074,1.2222222222222223,32,1,14,-13,0.7407407407407407,0.3333333333333333,0.7407407407407407,0.3333333333333333,0.07407407407407407,0.4444444444444444,2.074074074074074,1.2222222222222223,0.6296296296296297,1.6296296296296295,1.4444444444444444,-0.4074074074074074,15.666666666666666,10.333333333333334,5.703703703703703,4.0,7.0,10.444444444444445,2.1481481481481484,4.222222222222222,3,0,15,1,2.2962962962962963,1.1851851851851851,0.8148148148148148,2.074074074074074,18.14814814814815,9.703703703703704,7.925925925925926,12.444444444444445,6.518518518518518,3.4074074074074074,2.740740740740741,5.2592592592592595,2.5925925925925926,1.1851851851851851,0.8148148148148148,0.2962962962962963,0.14814814814814814,0.2962962962962963,0.14814814814814814,0.4444444444444444,1.3127272727272727,1.290909090909091
Newcastle,Aston Villa,1,1,1.0,1.5185185185185186,-14,16,9,7,0.25925925925925924,0.4444444444444444,0.25925925925925924,0.4444444444444444,0.5185185185185185,0.37037037037037035,1.0,1.4444444444444444,1.6296296296296295,1.037037037037037,-0.6296296296296297,0.4074074074074074,10.037037037037036,13.555555555555555,3.4814814814814814,5.148148148148148,14.407407407407407,13.444444444444445,5.037037037037037,4.7407407407407405,1,1,4,5,1.1851851851851851,1.3333333333333333,1.6296296296296295,0.8148148148148148,11.11111111111111,12.296296296296296,12.148148148148149,15.11111111111111,3.7777777777777777,4.962962962962963,4.296296296296297,4.962962962962963,1.1111111111111112,1.7037037037037037,0.2962962962962963,0.5185185185185185,0.2222222222222222,0.14814814814814814,0.4444444444444444,0.37037037037037035,1.326086956521739,1.2934782608695652
Leeds,Chelsea,0,0,1.2962962962962963,1.7407407407407407,-12,11,5,6,0.4074074074074074,0.48148148148148145,0.4074074074074074,0.48148148148148145,0.5185185185185185,0.2222222222222222,1.5925925925925926,1.5555555555555556,1.7037037037037037,0.9259259259259259,-0.1111111111111111,0.6296296296296297,14.222222222222221,14.037037037037036,5.2592592592592595,5.037037037037037,14.185185185185185,9.0,5.481481481481482,2.8518518518518516,0,1,6,11,1.4074074074074074,1.4074074074074074,1.2592592592592593,1.037037037037037,13.62962962962963,13.703703703703704,11.333333333333334,9.555555555555555,5.2592592592592595,4.518518518518518,4.37037037037037,3.111111111111111,1.2592592592592593,1.7777777777777777,0.37037037037037035,0.5185185185185185,0.14814814814814814,0.2222222222222222,0.4444444444444444,0.2962962962962963,1.3249097472924187,1.2924187725631768
Crystal Palace,West Brom,1,0,1.2592592592592593,0.6296296296296297,17,13,19,-6,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4074074074074074,0.5925925925925926,1.0740740740740742,0.7407407407407407,1.5925925925925926,2.074074074074074,-0.5185185185185185,-1.3333333333333333,8.851851851851851,7.851851851851852,3.074074074074074,2.7037037037037037,13.962962962962964,15.25925925925926,4.703703703703703,6.148148148148148,1,3,7,5,1.037037037037037,0.8148148148148148,1.5555555555555556,1.7037037037037037,8.222222222222221,7.407407407407407,13.333333333333334,14.074074074074074,2.740740740740741,2.5185185185185186,4.592592592592593,5.2592592592592595,1.2592592592592593,0.5185185185185185,0.2962962962962963,0.07407407407407407,0.37037037037037035,0.2962962962962963,0.37037037037037035,0.5925925925925926,1.3201438848920863,1.2877697841726619
Everton,Burnley,1,2,1.7037037037037037,1.0740740740740742,17,6,15,-9,0.5185185185185185,0.25925925925925924,0.5185185185185185,0.25925925925925924,0.3333333333333333,0.4444444444444444,1.4444444444444444,0.7037037037037037,1.2962962962962963,1.2962962962962963,0.14814814814814814,-0.5925925925925926,9.592592592592593,9.185185185185185,3.8518518518518516,3.037037037037037,13.0,14.444444444444445,4.407407407407407,5.037037037037037,3,0,9,6,1.3333333333333333,0.5925925925925926,1.4814814814814814,1.4814814814814814,9.25925925925926,8.74074074074074,13.185185185185185,16.37037037037037,3.3333333333333335,2.888888888888889,4.222222222222222,5.2592592592592595,1.2592592592592593,0.8888888888888888,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.4444444444444444,0.5185185185185185,1.3189964157706093,1.2831541218637992
Fulham,Man City,0,3,0.9285714285714286,2.3214285714285716,-39,18,1,17,0.17857142857142858,0.7142857142857143,0.17857142857142858,0.7142857142857143,0.42857142857142855,0.10714285714285714,0.7857142857142857,2.0,1.1785714285714286,0.6785714285714286,-0.39285714285714285,1.3214285714285714,11.821428571428571,15.928571428571429,3.75,5.714285714285714,11.142857142857142,7.035714285714286,4.392857142857143,2.2857142857142856,0,3,8,15,0.5714285714285714,1.7857142857142858,1.2857142857142858,0.5714285714285714,12.071428571428571,14.357142857142858,10.571428571428571,6.428571428571429,3.642857142857143,5.142857142857143,4.428571428571429,1.9285714285714286,0.7142857142857143,2.142857142857143,0.14285714285714285,0.6428571428571429,0.2857142857142857,0.21428571428571427,0.5714285714285714,0.07142857142857142,1.3178571428571428,1.2857142857142858
Southampton,Brighton,1,2,1.1785714285714286,1.0357142857142858,4,14,16,-2,0.32142857142857145,0.21428571428571427,0.32142857142857145,0.21428571428571427,0.4642857142857143,0.39285714285714285,1.25,1.0357142857142858,1.75,1.2857142857142858,-0.5,-0.25,10.357142857142858,13.0,4.071428571428571,3.857142857142857,10.678571428571429,9.0,4.428571428571429,3.25,3,0,4,2,1.2142857142857142,1.0,1.1428571428571428,1.1428571428571428,10.571428571428571,10.071428571428571,8.142857142857142,9.785714285714286,4.428571428571429,3.142857142857143,3.0714285714285716,3.2857142857142856,1.2142857142857142,1.1428571428571428,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.35714285714285715,1.313167259786477,1.291814946619217
Leicester,Sheffield United,5,0,1.8928571428571428,0.5,39,3,20,-17,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.25,0.7857142857142857,1.7142857142857142,0.5714285714285714,1.1428571428571428,1.6071428571428572,0.5714285714285714,-1.0357142857142858,12.071428571428571,8.75,4.5,2.9642857142857144,10.5,13.428571428571429,3.857142857142857,5.25,1,3,8,3,1.4285714285714286,0.42857142857142855,1.3571428571428572,1.6428571428571428,11.071428571428571,6.642857142857143,10.071428571428571,13.071428571428571,3.9285714285714284,2.2857142857142856,4.214285714285714,5.0,1.3571428571428572,0.2857142857142857,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.7857142857142857,1.3120567375886525,1.2943262411347518
Arsenal,Tottenham,2,1,1.4642857142857142,1.6071428571428572,-4,10,7,3,0.42857142857142855,0.4642857142857143,0.42857142857142855,0.4642857142857143,0.39285714285714285,0.32142857142857145,1.3214285714285714,1.6785714285714286,1.0357142857142858,1.0714285714285714,0.2857142857142857,0.6071428571428571,11.892857142857142,11.142857142857142,3.857142857142857,4.428571428571429,11.214285714285714,12.464285714285714,3.642857142857143,3.9642857142857144,1,3,7,9,1.1428571428571428,1.5,1.0,1.0,11.5,10.714285714285714,10.571428571428571,11.571428571428571,3.7142857142857144,3.7142857142857144,2.857142857142857,4.5,1.2857142857142858,1.5,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.2857142857142857,1.325088339222615,1.2897526501766785
Man United,West Ham,1,0,1.9285714285714286,1.7142857142857142,6,2,5,-3,0.5357142857142857,0.5,0.5357142857142857,0.5,0.14285714285714285,0.2857142857142857,1.9642857142857142,1.5,1.1428571428571428,1.1428571428571428,0.8214285714285714,0.35714285714285715,13.714285714285714,11.857142857142858,5.714285714285714,4.25,11.285714285714286,11.5,3.6785714285714284,3.7142857142857144,1,3,7,10,2.0,1.3571428571428572,1.3571428571428572,1.1428571428571428,13.785714285714286,11.285714285714286,8.571428571428571,9.071428571428571,5.5,4.0,3.2857142857142856,3.4285714285714284,1.5,1.5,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,1.3274647887323943,1.2887323943661972
