HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Newcastle,Chelsea,2,0,1.2222222222222223,2.2222222222222223,-9,11,2,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.1111111111111111,1.3333333333333333,1.7777777777777777,1.7777777777777777,0.6666666666666666,-0.4444444444444444,1.1111111111111112,15.777777777777779,17.555555555555557,4.888888888888889,5.666666666666667,12.0,10.666666666666666,4.444444444444445,3.3333333333333335,1,3,7,10,1.1111111111111112,0.8888888888888888,1.1111111111111112,0.6666666666666666,15.333333333333334,14.0,9.777777777777779,11.11111111111111,3.3333333333333335,4.888888888888889,3.3333333333333335,3.3333333333333335,1.1111111111111112,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.3936170212765957,1.0851063829787233
Stoke,Southampton,1,1,0.8888888888888888,2.0,-10,17,5,12,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.6666666666666666,1.1111111111111112,1.1111111111111112,0.3333333333333333,-0.4444444444444444,0.7777777777777778,11.333333333333334,13.777777777777779,3.5555555555555554,4.666666666666667,13.666666666666666,9.777777777777779,4.666666666666667,2.888888888888889,1,1,2,11,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,9.333333333333334,10.666666666666666,9.777777777777779,10.666666666666666,2.6666666666666665,4.0,3.5555555555555554,3.3333333333333335,1.1111111111111112,1.5555555555555556,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.4,1.0736842105263158
West Brom,Crystal Palace,2,0,1.1111111111111112,0.3333333333333333,7,12,20,-8,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.6666666666666666,1.1111111111111112,2.111111111111111,-0.2222222222222222,-1.4444444444444444,11.555555555555555,10.555555555555555,3.111111111111111,2.7777777777777777,12.777777777777779,13.222222222222221,4.111111111111111,4.777777777777778,1,0,9,0,0.8888888888888888,0.4444444444444444,0.8888888888888888,2.0,10.222222222222221,8.222222222222221,8.88888888888889,12.88888888888889,2.2222222222222223,1.5555555555555556,2.4444444444444446,4.888888888888889,0.8888888888888888,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444,0.8888888888888888,1.3958333333333333,1.0729166666666667
West Ham,Aston Villa,0,0,1.0,1.1111111111111112,-1,15,13,2,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.8888888888888888,1.0,0.8888888888888888,1.3333333333333333,0.0,-0.3333333333333333,12.0,12.666666666666666,2.5555555555555554,3.111111111111111,13.0,13.222222222222221,3.888888888888889,3.888888888888889,0,0,4,7,1.1111111111111112,1.1111111111111112,1.5555555555555556,0.6666666666666666,10.444444444444445,11.11111111111111,11.777777777777779,10.88888888888889,1.5555555555555556,3.3333333333333335,4.222222222222222,2.0,0.6666666666666666,1.5555555555555556,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,1.402061855670103,1.0618556701030928
Cardiff,Swansea,1,0,1.0,1.2222222222222223,-2,16,9,7,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.3333333333333333,1.4444444444444444,1.2222222222222223,-0.5555555555555556,0.1111111111111111,10.0,13.222222222222221,2.5555555555555554,5.666666666666667,19.333333333333332,12.0,6.777777777777778,3.5555555555555554,0,3,4,7,0.8888888888888888,0.8888888888888888,1.1111111111111112,0.6666666666666666,6.0,11.333333333333334,17.333333333333332,11.11111111111111,2.0,5.111111111111111,6.666666666666667,2.4444444444444446,0.8888888888888888,1.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,1.3877551020408163,1.0510204081632653
Everton,Tottenham,0,0,2.0,2.111111111111111,-1,6,4,2,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.5555555555555556,1.0,1.1111111111111112,0.5555555555555556,0.4444444444444444,0.4444444444444444,14.222222222222221,17.333333333333332,5.222222222222222,5.555555555555555,11.11111111111111,9.555555555555555,3.0,3.3333333333333335,3,3,12,10,1.3333333333333333,0.8888888888888888,0.6666666666666666,0.2222222222222222,14.444444444444445,16.22222222222222,11.777777777777779,8.444444444444445,5.777777777777778,5.333333333333333,3.111111111111111,2.2222222222222223,2.2222222222222223,2.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,1.3838383838383839,1.0404040404040404
Aston Villa,Cardiff,2,0,1.1,1.2,-1,14,12,2,0.3,0.3,0.3,0.3,0.5,0.4,0.9,0.9,1.2,1.3,-0.3,-0.4,12.2,9.9,3.0,2.6,13.6,18.4,3.9,6.4,0,1,7,4,0.8,0.8,1.8,1.6,12.8,12.6,14.0,19.2,2.6,2.8,5.2,6.2,0.6,1.0,0.2,0.2,0.0,0.4,0.8,0.4,1.37,1.03
Chelsea,West Brom,2,2,2.0,1.3,7,2,11,-9,0.6,0.3,0.6,0.3,0.2,0.3,1.6,1.0,0.8,1.0,0.8,0.0,17.1,11.3,5.3,3.2,11.1,12.7,3.8,4.1,3,0,13,8,2.4,0.8,0.6,1.2,19.0,11.6,9.2,15.0,5.8,3.6,3.0,5.2,3.0,1.2,1.0,0.2,0.0,0.6,0.0,0.2,1.3762376237623761,1.0198019801980198
Crystal Palace,Everton,0,0,0.3,1.9,-16,20,7,13,0.1,0.5,0.1,0.5,0.9,0.1,0.6,1.4,2.1,1.0,-1.5,0.4,10.7,13.6,2.9,4.8,12.8,11.6,4.7,3.3,0,3,0,12,0.8,1.6,2.0,1.4,11.6,12.6,12.2,9.4,3.6,4.2,4.2,2.6,0.6,1.6,0.2,0.4,0.0,0.4,0.8,0.2,1.3823529411764706,1.0294117647058822
Liverpool,Fulham,4,0,2.0,1.0,10,3,16,-13,0.6,0.3,0.6,0.3,0.2,0.6,1.7,1.0,1.0,1.5,0.7,-0.5,14.4,8.3,5.8,3.2,14.1,18.2,4.7,5.4,3,0,10,6,1.8,1.0,0.6,1.2,15.4,4.4,11.6,20.8,7.0,2.0,4.0,6.4,2.4,1.2,0.8,0.4,0.0,0.0,0.2,0.6,1.3689320388349515,1.0194174757281553
Norwich,West Ham,3,1,0.8,1.0,-2,18,15,3,0.2,0.2,0.2,0.2,0.6,0.4,0.6,0.8,2.0,0.8,-1.4,0.0,12.4,12.5,3.5,2.7,15.8,12.5,5.3,3.7,1,1,4,4,0.8,0.6,1.2,0.2,16.0,12.2,14.8,12.8,4.0,3.2,4.8,3.2,1.0,1.2,0.2,0.2,0.4,0.6,0.4,0.2,1.3942307692307692,1.0096153846153846
Southampton,Hull,4,1,1.9,1.4,5,6,10,-4,0.5,0.4,0.5,0.4,0.1,0.4,1.1,0.8,0.4,1.0,0.7,-0.2,13.4,10.9,4.4,2.5,9.7,14.6,2.9,4.1,3,0,13,7,1.4,0.8,0.2,1.8,15.2,9.0,8.0,15.6,4.8,2.8,2.2,5.0,2.2,0.6,0.6,0.2,0.4,0.0,0.0,0.8,1.4095238095238096,1.0095238095238095
Man United,Arsenal,1,0,1.7,2.5,-8,8,1,7,0.5,0.8,0.5,0.8,0.3,0.1,1.7,2.2,1.3,0.9,0.4,1.3,13.9,14.2,5.0,6.1,11.8,12.4,4.4,4.1,3,3,7,13,1.4,2.2,1.0,0.8,15.4,13.2,10.4,13.6,5.2,5.2,4.0,4.0,1.6,2.6,0.4,0.8,0.4,0.2,0.2,0.0,1.4339622641509433,1.009433962264151
Sunderland,Man City,1,0,0.4,1.9,-15,19,5,14,0.1,0.6,0.1,0.6,0.8,0.3,0.7,2.8,2.2,1.1,-1.5,1.7,11.4,16.6,2.3,6.7,14.9,9.0,4.7,3.0,3,0,3,9,1.0,1.6,2.0,1.8,14.8,15.4,12.6,10.2,3.2,6.0,4.6,3.8,0.6,0.8,0.2,0.2,0.0,0.2,0.8,0.6,1.4299065420560748,1.0
Swansea,Stoke,3,3,1.1,0.9,2,13,17,-4,0.3,0.2,0.3,0.2,0.5,0.5,1.2,0.7,1.2,1.1,0.0,-0.4,12.9,11.1,5.4,3.5,11.7,13.3,3.5,4.4,1,0,7,1,1.6,0.8,1.6,1.6,13.6,12.0,11.6,15.8,5.6,4.0,4.2,5.2,1.0,0.6,0.2,0.2,0.4,0.0,0.4,0.8,1.4259259259259258,0.9907407407407407
Tottenham,Newcastle,0,1,2.0,1.4,6,4,9,-5,0.6,0.4,0.6,0.4,0.2,0.4,0.9,1.4,0.5,1.6,0.4,-0.2,17.2,15.7,5.6,5.2,9.4,12.1,3.1,4.2,3,0,10,4,1.0,1.4,0.8,2.2,16.6,14.6,9.6,12.8,5.2,5.8,4.0,5.0,2.0,1.2,0.6,0.4,0.2,0.0,0.2,0.6,1.4403669724770642,1.0091743119266054
Arsenal,Southampton,2,0,2.272727272727273,2.0,3,1,3,-2,0.7272727272727273,0.5454545454545454,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.09090909090909091,2.0,1.3636363636363635,0.9090909090909091,0.45454545454545453,1.0909090909090908,0.9090909090909091,13.818181818181818,13.545454545454545,5.7272727272727275,4.636363636363637,11.727272727272727,9.727272727272727,3.909090909090909,2.8181818181818183,3,1,13,11,2.0,0.7272727272727273,0.9090909090909091,0.5454545454545454,13.818181818181818,10.545454545454545,10.181818181818182,10.363636363636363,6.363636363636363,3.6363636363636362,3.8181818181818183,3.272727272727273,2.1818181818181817,1.4545454545454546,0.7272727272727273,0.36363636363636365,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,1.4272727272727272,1.009090909090909
Everton,Liverpool,3,3,1.8181818181818181,2.090909090909091,-3,6,2,4,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.09090909090909091,0.18181818181818182,1.2727272727272727,1.9090909090909092,0.9090909090909091,0.9090909090909091,0.36363636363636365,1.0,13.727272727272727,16.0,4.545454545454546,6.181818181818182,11.363636363636363,13.181818181818182,3.1818181818181817,4.363636363636363,1,0,10,10,1.0909090909090908,1.4545454545454546,0.5454545454545454,1.2727272727272727,13.272727272727273,12.181818181818182,12.545454545454545,15.090909090909092,4.909090909090909,4.181818181818182,3.6363636363636362,4.909090909090909,2.0,1.4545454545454546,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,1.4324324324324325,1.0
Fulham,Swansea,1,2,0.9090909090909091,1.0909090909090908,-2,18,13,5,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.45454545454545453,0.9090909090909091,1.3636363636363635,1.7272727272727273,1.3636363636363635,-0.8181818181818182,0.0,7.909090909090909,13.272727272727273,3.0,5.454545454545454,19.454545454545453,11.181818181818182,5.818181818181818,3.4545454545454546,0,0,6,4,0.9090909090909091,0.7272727272727273,1.6363636363636365,0.7272727272727273,11.090909090909092,11.090909090909092,14.181818181818182,10.727272727272727,4.0,4.7272727272727275,4.0,2.5454545454545454,0.7272727272727273,1.0909090909090908,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.5454545454545454,0.5454545454545454,1.4464285714285714,1.0178571428571428
Hull,Crystal Palace,0,1,1.2727272727272727,0.36363636363636365,10,12,20,-8,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.8181818181818182,0.8181818181818182,0.5454545454545454,1.2727272727272727,1.9090909090909092,-0.45454545454545453,-1.3636363636363635,10.818181818181818,10.545454545454545,2.4545454545454546,2.8181818181818183,14.636363636363637,13.0,4.363636363636363,4.454545454545454,3,0,7,0,0.7272727272727273,0.36363636363636365,0.18181818181818182,2.0,11.636363636363637,8.909090909090908,12.363636363636363,12.181818181818182,2.0,2.0,2.909090909090909,4.7272727272727275,2.0,0.0,0.5454545454545454,0.0,0.36363636363636365,0.0,0.0,0.9090909090909091,1.4424778761061947,1.0265486725663717
Newcastle,Norwich,2,1,1.5454545454545454,1.0,6,9,15,-6,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.5454545454545454,1.3636363636363635,0.8181818181818182,1.4545454545454546,1.9090909090909092,-0.09090909090909091,-1.0909090909090908,15.0,12.636363636363637,5.090909090909091,3.727272727272727,13.818181818181818,15.454545454545455,5.090909090909091,5.181818181818182,3,0,7,4,1.2727272727272727,0.36363636363636365,0.9090909090909091,2.5454545454545454,15.272727272727273,8.0,10.363636363636363,15.272727272727273,4.181818181818182,2.727272727272727,3.090909090909091,5.2727272727272725,1.4545454545454546,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.0,0.18181818181818182,0.7272727272727273,1.4298245614035088,1.0263157894736843
Stoke,Sunderland,2,0,0.9090909090909091,0.6363636363636364,3,17,19,-2,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.7272727272727273,0.9090909090909091,0.7272727272727273,1.2727272727272727,2.0,-0.36363636363636365,-1.2727272727272727,10.636363636363637,10.818181818181818,3.4545454545454546,2.272727272727273,13.636363636363637,15.727272727272727,4.545454545454546,4.636363636363637,1,0,2,3,0.5454545454545454,0.36363636363636365,0.5454545454545454,2.1818181818181817,9.272727272727273,7.2727272727272725,9.818181818181818,15.636363636363637,2.727272727272727,1.2727272727272727,3.272727272727273,4.363636363636363,1.0909090909090908,0.18181818181818182,0.18181818181818182,0.0,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.7272727272727273,1.434782608695652,1.0260869565217392
West Ham,Chelsea,0,3,0.9090909090909091,1.9090909090909092,-11,16,4,12,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.18181818181818182,0.8181818181818182,1.6363636363636365,1.0,0.9090909090909091,-0.18181818181818182,0.7272727272727273,12.454545454545455,17.09090909090909,2.8181818181818183,5.454545454545454,12.727272727272727,11.090909090909092,3.909090909090909,3.727272727272727,1,0,5,10,0.9090909090909091,0.7272727272727273,1.2727272727272727,0.9090909090909091,11.636363636363637,13.818181818181818,11.090909090909092,11.818181818181818,2.0,4.363636363636363,3.8181818181818183,4.181818181818182,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.36363636363636365,1.4396551724137931,1.0172413793103448
Cardiff,Man United,2,2,1.0909090909090908,1.8181818181818181,-8,14,5,9,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.8181818181818182,1.6363636363636365,1.3636363636363635,1.1818181818181819,-0.5454545454545454,0.45454545454545453,9.727272727272727,13.090909090909092,2.5454545454545454,4.7272727272727275,18.272727272727273,11.636363636363637,6.363636363636363,4.181818181818182,3,3,7,10,0.9090909090909091,1.8181818181818181,0.9090909090909091,1.4545454545454546,6.545454545454546,11.272727272727273,16.0,12.0,2.1818181818181817,4.363636363636363,6.0,4.363636363636363,1.2727272727272727,1.6363636363636365,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.0,0.36363636363636365,0.36363636363636365,1.4273504273504274,1.0341880341880343
Man City,Tottenham,6,0,1.7272727272727273,1.8181818181818181,-1,8,7,1,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.2727272727272727,2.5454545454545454,0.8181818181818182,1.0909090909090908,0.5454545454545454,1.4545454545454546,0.2727272727272727,17.272727272727273,18.454545454545453,6.454545454545454,6.363636363636363,8.636363636363637,9.272727272727273,2.909090909090909,3.1818181818181817,3,1,9,8,3.6363636363636362,0.7272727272727273,0.36363636363636365,0.18181818181818182,16.181818181818183,16.181818181818183,7.090909090909091,8.363636363636363,6.7272727272727275,5.454545454545454,2.0,2.0,2.727272727272727,1.8181818181818181,0.9090909090909091,0.5454545454545454,0.0,0.18181818181818182,0.0,0.18181818181818182,1.4322033898305084,1.0423728813559323
West Brom,Aston Villa,2,2,1.2727272727272727,1.2727272727272727,0,10,11,-1,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.45454545454545453,1.0909090909090908,1.0,1.0909090909090908,1.0909090909090908,0.0,-0.09090909090909091,11.272727272727273,12.636363636363637,3.1818181818181817,3.272727272727273,13.090909090909092,13.090909090909092,4.363636363636363,3.727272727272727,3,1,8,5,1.0909090909090908,0.9090909090909091,0.7272727272727273,0.5454545454545454,10.0,10.545454545454545,9.454545454545455,12.0,2.5454545454545454,3.090909090909091,2.727272727272727,2.3636363636363638,1.2727272727272727,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,1.4705882352941178,1.0336134453781514
Aston Villa,Sunderland,0,0,1.25,0.5833333333333334,8,12,20,-8,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.75,1.0833333333333333,0.6666666666666666,1.1666666666666667,2.0,-0.08333333333333333,-1.3333333333333333,12.833333333333334,10.833333333333334,3.5833333333333335,2.3333333333333335,12.916666666666666,15.833333333333334,3.75,4.666666666666667,3,3,5,6,1.0,0.3333333333333333,1.5,2.3333333333333335,13.5,8.5,13.0,17.166666666666668,3.1666666666666665,1.6666666666666667,4.666666666666667,4.833333333333333,1.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.475,1.0416666666666667
Cardiff,Arsenal,0,3,1.0833333333333333,2.3333333333333335,-15,15,1,14,0.25,0.75,0.25,0.75,0.4166666666666667,0.16666666666666666,0.9166666666666666,2.0,1.4166666666666667,0.8333333333333334,-0.5,1.1666666666666667,10.083333333333334,13.416666666666666,2.6666666666666665,5.583333333333333,18.083333333333332,11.583333333333334,6.25,3.9166666666666665,0,0,4,10,1.1666666666666667,1.8333333333333333,1.1666666666666667,0.8333333333333334,8.333333333333334,12.666666666666666,17.333333333333332,12.166666666666666,2.6666666666666665,4.666666666666667,6.333333333333333,3.6666666666666665,1.3333333333333333,2.1666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.462809917355372,1.0330578512396693
Everton,Stoke,4,0,1.75,1.0833333333333333,8,7,14,-7,0.4166666666666667,0.25,0.4166666666666667,0.25,0.08333333333333333,0.4166666666666667,1.4166666666666667,1.0,1.0833333333333333,1.1666666666666667,0.3333333333333333,-0.16666666666666666,14.083333333333334,11.166666666666666,5.166666666666667,3.5833333333333335,11.333333333333334,13.416666666666666,3.3333333333333335,4.416666666666667,1,1,8,3,1.5,1.1666666666666667,1.0,1.8333333333333333,15.166666666666666,11.0,13.333333333333334,16.0,6.5,3.8333333333333335,4.166666666666667,5.333333333333333,2.0,0.6666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.0,0.6666666666666666,1.4508196721311475,1.0491803278688525
Newcastle,West Brom,2,1,1.6666666666666667,1.25,5,8,11,-3,0.5,0.25,0.5,0.25,0.3333333333333333,0.25,1.4166666666666667,1.1666666666666667,1.4166666666666667,1.1666666666666667,0.0,0.0,15.5,11.25,5.083333333333333,3.25,13.5,13.25,4.833333333333333,4.583333333333333,3,1,10,6,1.5,1.0,1.0,1.3333333333333333,17.5,11.5,11.166666666666666,15.333333333333334,4.666666666666667,3.5,3.1666666666666665,5.5,1.8333333333333333,1.1666666666666667,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.4715447154471544,1.0406504065040652
Norwich,Crystal Palace,1,0,0.9166666666666666,0.5833333333333334,4,16,19,-3,0.25,0.16666666666666666,0.25,0.16666666666666666,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,1.9166666666666667,1.75,-1.0833333333333333,-1.1666666666666667,12.416666666666666,10.416666666666666,3.5833333333333335,2.75,15.916666666666666,13.166666666666666,5.166666666666667,4.25,3,1,4,1,1.1666666666666667,0.5,1.1666666666666667,1.8333333333333333,15.833333333333334,9.666666666666666,14.333333333333334,13.666666666666666,4.333333333333333,2.1666666666666665,4.666666666666667,4.666666666666667,1.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.4758064516129032,1.0403225806451613
West Ham,Fulham,3,0,0.8333333333333334,0.8333333333333334,0,17,18,-1,0.16666666666666666,0.25,0.16666666666666666,0.25,0.5,0.6666666666666666,0.75,0.9166666666666666,1.1666666666666667,1.75,-0.4166666666666667,-0.8333333333333334,12.083333333333334,8.0,2.6666666666666665,3.0,13.333333333333334,19.583333333333332,4.25,5.75,0,0,5,6,0.8333333333333334,0.8333333333333334,1.6666666666666667,1.6666666666666667,12.0,4.333333333333333,13.5,22.666666666666668,2.0,1.8333333333333333,4.833333333333333,7.0,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.472,1.032
Chelsea,Southampton,3,1,2.0,1.8333333333333333,2,3,5,-2,0.5833333333333334,0.5,0.5833333333333334,0.5,0.16666666666666666,0.16666666666666666,1.75,1.25,0.8333333333333334,0.5833333333333334,0.9166666666666666,0.6666666666666666,17.333333333333332,13.25,5.666666666666667,4.583333333333333,10.833333333333334,9.666666666666666,3.5,2.9166666666666665,1,3,10,11,2.3333333333333335,0.6666666666666666,0.8333333333333334,0.8333333333333334,18.666666666666668,11.333333333333334,9.5,11.0,6.0,4.0,3.0,3.6666666666666665,2.6666666666666665,1.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.4841269841269842,1.0238095238095237
Hull,Liverpool,3,1,1.1666666666666667,2.0,-10,13,2,11,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.5,0.16666666666666666,0.75,2.0,1.25,1.0833333333333333,-0.5,0.9166666666666666,11.166666666666666,15.583333333333334,2.4166666666666665,6.083333333333333,14.166666666666666,13.583333333333334,4.166666666666667,5.0,0,3,4,10,0.6666666666666666,1.8333333333333333,0.3333333333333333,1.6666666666666667,13.166666666666666,13.0,12.833333333333334,16.833333333333332,2.1666666666666665,4.666666666666667,3.0,6.5,1.8333333333333333,1.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.4960629921259843,1.0236220472440944
Man City,Swansea,3,0,1.8333333333333333,1.25,7,4,10,-6,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.4166666666666667,2.8333333333333335,1.4166666666666667,1.0,1.3333333333333333,1.8333333333333333,0.08333333333333333,17.083333333333332,13.916666666666666,6.75,5.416666666666667,9.0,11.0,3.0833333333333335,3.4166666666666665,0,1,9,5,4.333333333333333,1.0,0.3333333333333333,0.8333333333333334,17.333333333333332,13.666666666666666,8.666666666666666,11.333333333333334,7.833333333333333,5.166666666666667,2.6666666666666665,2.8333333333333335,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.5,1.5078125,1.0234375
Tottenham,Man United,2,2,1.6666666666666667,1.75,-1,9,6,3,0.5,0.5,0.5,0.5,0.3333333333333333,0.25,0.75,1.6666666666666667,1.0,1.25,-0.25,0.4166666666666667,18.0,13.333333333333334,6.25,4.75,9.75,11.833333333333334,3.75,4.166666666666667,0,3,7,13,0.8333333333333334,2.0,0.8333333333333334,1.6666666666666667,19.0,13.0,9.333333333333334,13.333333333333334,6.666666666666667,4.833333333333333,4.0,4.666666666666667,1.6666666666666667,1.6666666666666667,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.5193798449612403,1.0155038759689923
