HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Man United,Man City,0,2,1.8823529411764706,2.5294117647058822,-22,6,1,5,0.5588235294117647,0.8235294117647058,0.5588235294117647,0.8235294117647058,0.23529411764705882,0.11764705882352941,1.8529411764705883,2.5588235294117645,1.411764705882353,0.6470588235294118,0.4411764705882353,1.911764705882353,13.470588235294118,17.970588235294116,5.9411764705882355,6.882352941176471,13.205882352941176,6.147058823529412,4.647058823529412,2.2941176470588234,3,3,9,15,1.8823529411764706,1.8235294117647058,1.1764705882352942,0.5882352941176471,14.058823529411764,14.352941176470589,10.176470588235293,6.0588235294117645,6.470588235294118,5.352941176470588,4.0588235294117645,2.3529411764705883,2.0588235294117645,2.0588235294117645,0.5882352941176471,0.6470588235294118,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.17647058823529413,1.5747126436781609,1.2442528735632183
Wolves,Arsenal,3,1,1.411764705882353,1.9411764705882353,-18,8,4,4,0.38235294117647056,0.5882352941176471,0.38235294117647056,0.5882352941176471,0.35294117647058826,0.23529411764705882,1.2058823529411764,2.0,1.2352941176470589,1.2647058823529411,-0.029411764705882353,0.7352941176470589,12.529411764705882,12.117647058823529,4.0,4.529411764705882,12.235294117647058,12.764705882352942,4.088235294117647,4.647058823529412,0,3,7,10,1.411764705882353,1.588235294117647,1.1764705882352942,1.6470588235294117,13.941176470588236,10.352941176470589,12.176470588235293,13.411764705882353,4.470588235294118,3.8823529411764706,4.0588235294117645,5.176470588235294,1.6470588235294117,1.2941176470588236,0.47058823529411764,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.35294117647058826,1.5702005730659025,1.2464183381088825
Liverpool,Huddersfield,5,0,2.5142857142857142,0.4,74,2,20,-18,0.7714285714285715,0.08571428571428572,0.7714285714285715,0.08571428571428572,0.02857142857142857,0.7714285714285715,2.257142857142857,0.5714285714285714,0.5714285714285714,1.9714285714285715,1.6857142857142857,-1.4,15.114285714285714,10.8,6.0,3.1714285714285713,8.028571428571428,13.314285714285715,2.4857142857142858,4.9714285714285715,3,0,15,0,2.742857142857143,0.6285714285714286,0.5714285714285714,2.2285714285714286,17.2,10.4,6.514285714285714,15.2,6.514285714285714,3.257142857142857,2.1142857142857143,5.257142857142857,2.6857142857142855,0.34285714285714286,0.8571428571428571,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.0,0.7428571428571429,1.5742857142857143,1.2457142857142858
Brighton,Newcastle,1,1,0.9714285714285714,1.1714285714285715,-7,17,13,4,0.2571428571428571,0.3142857142857143,0.2571428571428571,0.3142857142857143,0.5428571428571428,0.45714285714285713,0.9142857142857143,1.0,1.542857142857143,1.2571428571428571,-0.6285714285714286,-0.2571428571428571,9.685714285714285,11.657142857142857,2.8285714285714287,3.657142857142857,15.228571428571428,12.942857142857143,4.485714285714286,4.0,1,3,1,7,0.9714285714285714,0.7428571428571429,1.3142857142857143,1.2571428571428571,10.571428571428571,8.914285714285715,11.142857142857142,14.857142857142858,2.8,3.142857142857143,3.942857142857143,4.8,1.2571428571428571,0.9142857142857143,0.34285714285714286,0.17142857142857143,0.22857142857142856,0.4,0.4,0.4,1.584045584045584,1.2421652421652423
Crystal Palace,Everton,0,0,1.2,1.4,-7,12,9,3,0.34285714285714286,0.4,0.34285714285714286,0.4,0.4857142857142857,0.4,1.2285714285714286,1.4285714285714286,1.3714285714285714,1.2571428571428571,-0.14285714285714285,0.17142857142857143,12.714285714285714,12.457142857142857,3.742857142857143,4.314285714285714,13.4,10.8,4.142857142857143,3.8,0,0,6,9,0.8,1.2571428571428571,1.1428571428571428,1.3142857142857143,15.371428571428572,10.114285714285714,10.571428571428571,11.028571428571428,3.8857142857142857,4.114285714285714,3.142857142857143,3.7714285714285714,0.9142857142857143,1.0285714285714285,0.22857142857142856,0.2857142857142857,0.22857142857142856,0.17142857142857143,0.5142857142857142,0.5142857142857142,1.5823863636363635,1.2414772727272727
Fulham,Cardiff,1,0,0.6571428571428571,0.8857142857142857,-8,19,18,1,0.17142857142857143,0.2571428571428571,0.17142857142857143,0.2571428571428571,0.6857142857142857,0.6285714285714286,0.9428571428571428,0.8571428571428571,2.1714285714285713,1.8571428571428572,-1.2285714285714286,-1.0,12.085714285714285,10.657142857142857,4.085714285714285,3.0285714285714285,15.371428571428572,14.742857142857142,5.857142857142857,5.514285714285714,3,3,3,6,1.2,0.6285714285714286,1.8285714285714285,1.7142857142857142,14.285714285714286,9.2,12.971428571428572,16.17142857142857,4.685714285714286,2.6285714285714286,5.371428571428571,6.171428571428572,1.0285714285714285,0.6285714285714286,0.2857142857142857,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.5142857142857142,0.6857142857142857,1.5779036827195467,1.2379603399433428
Southampton,Bournemouth,3,3,1.0571428571428572,1.1714285714285715,-4,16,14,2,0.2571428571428571,0.34285714285714286,0.2571428571428571,0.34285714285714286,0.45714285714285713,0.5142857142857142,1.1714285714285715,1.4,1.6571428571428573,1.7714285714285714,-0.4857142857142857,-0.37142857142857144,12.485714285714286,11.485714285714286,4.314285714285714,4.114285714285714,13.914285714285715,13.457142857142857,4.714285714285714,4.428571428571429,0,3,9,7,1.3142857142857143,1.1428571428571428,1.4857142857142858,2.1142857142857143,12.914285714285715,11.028571428571428,12.628571428571428,13.314285714285715,4.514285714285714,3.8857142857142857,4.057142857142857,4.457142857142857,1.2,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.34285714285714286,0.0,0.34285714285714286,0.6857142857142857,1.576271186440678,1.234463276836158
Tottenham,West Ham,0,1,2.0,1.2285714285714286,27,3,11,-8,0.6571428571428571,0.34285714285714286,0.6571428571428571,0.34285714285714286,0.3142857142857143,0.45714285714285713,1.8571428571428572,1.2571428571428571,1.0,1.542857142857143,0.8571428571428571,-0.2857142857142857,14.285714285714286,11.2,5.057142857142857,3.857142857142857,11.714285714285714,13.885714285714286,3.914285714285714,5.3428571428571425,0,0,6,3,1.8285714285714285,0.8571428571428571,0.7428571428571429,1.542857142857143,16.17142857142857,9.371428571428572,10.571428571428571,15.82857142857143,5.6,3.0285714285714285,3.8285714285714287,5.771428571428571,2.1142857142857143,0.8571428571428571,0.6857142857142857,0.22857142857142856,0.05714285714285714,0.17142857142857143,0.22857142857142856,0.5714285714285714,1.580281690140845,1.2394366197183098
Watford,Wolves,1,2,1.4285714285714286,1.457142857142857,-1,8,7,1,0.4,0.4,0.4,0.4,0.37142857142857144,0.34285714285714286,1.4285714285714286,1.2571428571428571,1.4285714285714286,1.2285714285714286,0.0,0.02857142857142857,11.2,12.485714285714286,3.9714285714285715,3.9714285714285715,12.685714285714285,12.2,4.628571428571429,4.0,3,1,6,5,1.3714285714285714,0.9714285714285714,1.2571428571428571,1.2571428571428571,11.257142857142858,10.8,10.8,11.942857142857143,4.228571428571429,3.4285714285714284,4.228571428571429,4.0,1.542857142857143,1.1428571428571428,0.45714285714285713,0.2857142857142857,0.17142857142857143,0.2857142857142857,0.34285714285714286,0.4,1.5758426966292134,1.2387640449438202
Burnley,Man City,0,1,1.1428571428571428,2.5428571428571427,-49,15,1,14,0.3142857142857143,0.8285714285714286,0.3142857142857143,0.8285714285714286,0.4857142857142857,0.11428571428571428,1.2571428571428571,2.5428571428571427,1.7714285714285714,0.6285714285714286,-0.5142857142857142,1.9142857142857144,9.657142857142857,17.685714285714287,3.1142857142857143,6.828571428571428,16.8,6.314285714285714,5.457142857142857,2.257142857142857,3,3,9,15,1.3142857142857143,1.8857142857142857,1.6,0.5714285714285714,11.085714285714285,14.4,14.0,6.571428571428571,3.4857142857142858,5.485714285714286,4.628571428571429,2.342857142857143,1.3142857142857143,2.1714285714285713,0.4,0.6857142857142857,0.11428571428571428,0.11428571428571428,0.45714285714285713,0.17142857142857143,1.5742296918767507,1.2408963585434174
Leicester,Arsenal,3,0,1.3714285714285714,1.8857142857142857,-18,10,5,5,0.4,0.5714285714285714,0.4,0.5714285714285714,0.42857142857142855,0.2571428571428571,1.3714285714285714,1.9714285714285715,1.3428571428571427,1.3142857142857143,0.02857142857142857,0.6571428571428571,13.571428571428571,12.085714285714285,4.771428571428571,4.428571428571429,11.057142857142857,12.714285714285714,3.6857142857142855,4.6,0,0,12,9,1.2,1.6,1.1428571428571428,1.7714285714285714,15.142857142857142,10.685714285714285,9.542857142857143,13.657142857142857,4.8,3.8285714285714287,3.257142857142857,5.2,1.3142857142857143,1.2571428571428571,0.4,0.34285714285714286,0.11428571428571428,0.22857142857142856,0.45714285714285713,0.4,1.5698324022346368,1.2402234636871508
Man United,Chelsea,1,1,1.8285714285714285,1.9142857142857144,-3,6,4,2,0.5428571428571428,0.5714285714285714,0.5428571428571428,0.5714285714285714,0.2571428571428571,0.22857142857142856,1.8,1.6857142857142857,1.4285714285714286,1.0857142857142856,0.37142857142857144,0.6,13.428571428571429,15.914285714285715,5.8,5.2,13.057142857142857,9.028571428571428,4.6571428571428575,3.3142857142857145,0,0,6,9,1.8285714285714285,1.3142857142857143,1.2571428571428571,1.4857142857142858,14.342857142857143,14.342857142857143,10.342857142857143,9.942857142857143,6.3428571428571425,4.171428571428572,4.228571428571429,4.0,2.0,1.6,0.5714285714285714,0.5142857142857142,0.2857142857142857,0.05714285714285714,0.11428571428571428,0.4,1.573816155988858,1.2367688022284122
Everton,Burnley,2,0,1.3888888888888888,1.1111111111111112,10,9,15,-6,0.3888888888888889,0.3055555555555556,0.3888888888888889,0.3055555555555556,0.3888888888888889,0.5,1.3888888888888888,1.2222222222222223,1.2222222222222223,1.75,0.16666666666666666,-0.5277777777777778,12.722222222222221,9.444444444444445,4.277777777777778,3.0277777777777777,10.722222222222221,17.02777777777778,3.6944444444444446,5.5,3,1,12,10,1.5555555555555556,1.1666666666666667,1.1666666666666667,1.8888888888888888,14.38888888888889,8.0,10.277777777777779,19.055555555555557,4.388888888888889,2.6666666666666665,3.7222222222222223,6.111111111111111,1.7222222222222223,0.9444444444444444,0.5,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.5,1.5722222222222222,1.2361111111111112
Bournemouth,Tottenham,1,0,1.1666666666666667,1.9444444444444444,-28,14,3,11,0.3333333333333333,0.6388888888888888,0.3333333333333333,0.6388888888888888,0.5,0.3333333333333333,1.4444444444444444,1.8055555555555556,1.8055555555555556,1.0,-0.3611111111111111,0.8055555555555556,11.416666666666666,14.277777777777779,4.138888888888889,5.027777777777778,13.694444444444445,11.833333333333334,4.5,4.0,0,3,4,9,1.6111111111111112,1.8333333333333333,1.3888888888888888,1.2222222222222223,11.61111111111111,12.055555555555555,13.222222222222221,12.5,4.222222222222222,4.388888888888889,4.277777777777778,3.888888888888889,1.4444444444444444,1.8333333333333333,0.3888888888888889,0.6111111111111112,0.2777777777777778,0.0,0.3333333333333333,0.3888888888888889,1.5734072022160666,1.2326869806094183
Cardiff,Crystal Palace,2,3,0.8611111111111112,1.1944444444444444,-12,18,12,6,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6388888888888888,0.4722222222222222,0.8333333333333334,1.1944444444444444,1.8333333333333333,1.3333333333333333,-1.0,-0.1388888888888889,10.722222222222221,12.583333333333334,3.1666666666666665,3.638888888888889,14.555555555555555,13.63888888888889,5.416666666666667,4.111111111111111,0,3,3,9,1.0555555555555556,1.6111111111111112,1.9444444444444444,1.5555555555555556,11.777777777777779,9.777777777777779,12.944444444444445,15.777777777777779,3.3333333333333335,3.5,4.722222222222222,5.0,1.1111111111111112,1.4444444444444444,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.5718232044198894,1.229281767955801
Newcastle,Liverpool,2,3,1.1666666666666667,2.5277777777777777,-49,13,2,11,0.3055555555555556,0.7777777777777778,0.3055555555555556,0.7777777777777778,0.4444444444444444,0.027777777777777776,1.0,2.3333333333333335,1.25,0.5555555555555556,-0.25,1.7777777777777777,11.583333333333334,15.277777777777779,3.5833333333333335,6.027777777777778,12.833333333333334,7.944444444444445,3.9444444444444446,2.4444444444444446,3,3,7,15,1.2222222222222223,1.7222222222222223,1.2222222222222223,0.5555555555555556,14.0,12.666666666666666,10.722222222222221,9.277777777777779,4.055555555555555,5.333333333333333,3.111111111111111,2.7777777777777777,1.3888888888888888,2.2777777777777777,0.4444444444444444,0.6666666666666666,0.05555555555555555,0.2777777777777778,0.5,0.05555555555555555,1.5730027548209367,1.234159779614325
West Ham,Southampton,3,0,1.2777777777777777,1.0555555555555556,8,11,16,-5,0.3611111111111111,0.25,0.3611111111111111,0.25,0.4444444444444444,0.4444444444444444,1.25,1.2222222222222223,1.5,1.6944444444444444,-0.25,-0.4722222222222222,11.333333333333334,12.75,3.9444444444444446,4.388888888888889,13.88888888888889,13.777777777777779,5.305555555555555,4.722222222222222,1,1,4,7,1.6111111111111112,1.0,1.5,1.7777777777777777,12.666666666666666,11.722222222222221,11.61111111111111,14.777777777777779,4.555555555555555,4.0,4.777777777777778,5.222222222222222,1.5555555555555556,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,1.5741758241758241,1.239010989010989
Wolves,Fulham,1,0,1.5,0.7222222222222222,28,7,19,-12,0.4166666666666667,0.19444444444444445,0.4166666666666667,0.19444444444444445,0.3333333333333333,0.6666666666666666,1.2777777777777777,0.9444444444444444,1.2222222222222223,2.111111111111111,0.05555555555555555,-1.1666666666666667,12.444444444444445,11.972222222222221,3.9722222222222223,4.027777777777778,12.13888888888889,15.305555555555555,3.9166666666666665,5.916666666666667,3,3,7,6,1.5,0.6666666666666666,1.1666666666666667,2.4444444444444446,13.777777777777779,9.61111111111111,12.11111111111111,17.27777777777778,4.388888888888889,3.388888888888889,3.888888888888889,6.166666666666667,1.7222222222222223,0.2777777777777778,0.5,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.8333333333333334,1.5780821917808219,1.2356164383561643
Arsenal,Brighton,1,1,1.8333333333333333,0.9722222222222222,31,5,17,-12,0.5555555555555556,0.25,0.5555555555555556,0.25,0.2777777777777778,0.5277777777777778,1.9166666666666667,0.9166666666666666,1.3611111111111112,1.5277777777777777,0.5555555555555556,-0.6111111111111112,11.916666666666666,9.666666666666666,4.333333333333333,2.8055555555555554,13.027777777777779,15.055555555555555,4.805555555555555,4.388888888888889,0,0,6,1,2.2777777777777777,0.8333333333333334,0.8333333333333334,1.7222222222222223,13.11111111111111,8.555555555555555,11.444444444444445,18.77777777777778,4.888888888888889,2.7777777777777777,3.888888888888889,4.888888888888889,2.4444444444444446,0.6666666666666666,0.7777777777777778,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.6666666666666666,1.5765027322404372,1.2322404371584699
Chelsea,Watford,3,0,1.8888888888888888,1.3888888888888888,18,4,10,-6,0.5555555555555556,0.3888888888888889,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.3888888888888889,1.6666666666666667,1.4166666666666667,1.0833333333333333,1.4444444444444444,0.5833333333333334,-0.027777777777777776,15.916666666666666,11.166666666666666,5.138888888888889,3.888888888888889,8.972222222222221,12.63888888888889,3.361111111111111,4.611111111111111,1,1,10,7,2.0,1.4444444444444444,0.6666666666666666,1.5555555555555556,17.0,10.833333333333334,7.888888888888889,14.166666666666666,6.055555555555555,3.611111111111111,2.5555555555555554,4.888888888888889,2.1666666666666665,1.2777777777777777,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.3888888888888889,1.5749318801089918,1.231607629427793
Huddersfield,Man United,1,1,0.3888888888888889,1.8055555555555556,-51,20,6,14,0.08333333333333333,0.5277777777777778,0.08333333333333333,0.5277777777777778,0.7777777777777778,0.25,0.5555555555555556,1.7777777777777777,2.0555555555555554,1.4166666666666667,-1.5,0.3611111111111111,10.63888888888889,13.25,3.111111111111111,5.777777777777778,13.527777777777779,13.13888888888889,5.027777777777778,4.611111111111111,0,0,0,6,0.5,1.7222222222222223,1.6666666666666667,1.5555555555555556,10.88888888888889,12.166666666666666,11.11111111111111,15.333333333333334,3.0,5.111111111111111,4.555555555555555,4.944444444444445,0.4444444444444444,1.6111111111111112,0.1111111111111111,0.5,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.3888888888888889,1.578804347826087,1.2282608695652173
Man City,Leicester,1,0,2.5555555555555554,1.4166666666666667,41,1,8,-7,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.1111111111111111,0.4166666666666667,2.5,1.4166666666666667,0.6111111111111112,1.3055555555555556,1.8888888888888888,0.1111111111111111,17.88888888888889,13.86111111111111,6.833333333333333,4.972222222222222,6.194444444444445,10.916666666666666,2.1944444444444446,3.611111111111111,3,1,15,10,3.111111111111111,1.5,0.6666666666666666,1.5,20.38888888888889,11.666666666666666,5.888888888888889,12.222222222222221,7.944444444444445,4.611111111111111,2.111111111111111,4.0,2.8333333333333335,1.3888888888888888,0.9444444444444444,0.3888888888888889,0.0,0.2222222222222222,0.05555555555555555,0.3888888888888889,1.5772357723577235,1.2276422764227641
Brighton,Man City,1,4,0.972972972972973,2.5675675675675675,-59,17,1,16,0.24324324324324326,0.8378378378378378,0.24324324324324326,0.8378378378378378,0.5135135135135135,0.10810810810810811,0.918918918918919,2.4594594594594597,1.5135135135135136,0.5945945945945946,-0.5945945945945946,1.864864864864865,9.702702702702704,17.91891891891892,2.864864864864865,6.783783783783784,15.18918918918919,6.216216216216216,4.486486486486487,2.189189189189189,1,3,2,15,0.972972972972973,1.837837837837838,1.2972972972972974,0.5405405405405406,10.486486486486486,14.972972972972974,11.027027027027026,6.324324324324325,2.7567567567567566,5.5675675675675675,3.7837837837837838,2.2162162162162162,1.2432432432432432,2.2162162162162162,0.32432432432432434,0.7027027027027027,0.2702702702702703,0.10810810810810811,0.3783783783783784,0.16216216216216217,1.5756756756756756,1.2243243243243243
Burnley,Arsenal,1,3,1.0810810810810811,1.8108108108108107,-27,15,5,10,0.2972972972972973,0.5405405405405406,0.2972972972972973,0.5405405405405406,0.5135135135135135,0.2702702702702703,1.1891891891891893,1.8918918918918919,1.7567567567567568,1.3513513513513513,-0.5675675675675675,0.5405405405405406,9.324324324324325,12.135135135135135,2.972972972972973,4.4324324324324325,17.10810810810811,12.972972972972974,5.513513513513513,4.8108108108108105,0,0,10,3,1.2432432432432432,1.5135135135135136,1.5675675675675675,1.837837837837838,10.594594594594595,10.432432432432432,14.594594594594595,14.216216216216216,3.2972972972972974,3.675675675675676,4.756756756756757,5.5675675675675675,1.2432432432432432,1.1891891891891893,0.3783783783783784,0.32432432432432434,0.10810810810810811,0.21621621621621623,0.4864864864864865,0.43243243243243246,1.5741239892183287,1.2318059299191375
