HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Stoke,Watford,0,2,1.3333333333333333,1.1111111111111112,2,11,15,-4,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.1111111111111112,1.1111111111111112,-0.1111111111111111,-0.4444444444444444,10.11111111111111,12.333333333333334,3.7777777777777777,2.7777777777777777,15.11111111111111,12.88888888888889,5.444444444444445,4.222222222222222,3,1,7,7,0.8888888888888888,1.1111111111111112,1.1111111111111112,1.3333333333333333,8.666666666666666,9.333333333333334,10.222222222222221,12.222222222222221,3.3333333333333335,2.4444444444444446,4.222222222222222,4.666666666666667,0.8888888888888888,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,1.446808510638298,1.3085106382978724
West Ham,Chelsea,2,1,1.8888888888888888,1.2222222222222223,6,4,12,-8,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.4444444444444444,2.2222222222222223,1.5555555555555556,1.3333333333333333,1.8888888888888888,0.8888888888888888,-0.3333333333333333,14.0,14.88888888888889,4.333333333333333,4.333333333333333,15.11111111111111,13.222222222222221,4.777777777777778,5.777777777777778,1,0,11,4,1.7777777777777777,1.3333333333333333,1.7777777777777777,2.2222222222222223,12.444444444444445,12.444444444444445,12.444444444444445,12.88888888888889,3.7777777777777777,3.111111111111111,5.333333333333333,6.222222222222222,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,1.431578947368421,1.3157894736842106
Bournemouth,Tottenham,1,5,0.8888888888888888,1.5555555555555556,-6,17,7,10,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.2222222222222223,1.2222222222222223,1.8888888888888888,0.7777777777777778,-0.6666666666666666,0.4444444444444444,10.444444444444445,16.11111111111111,3.6666666666666665,6.222222222222222,10.444444444444445,12.777777777777779,3.888888888888889,3.5555555555555554,1,1,5,11,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.8888888888888888,9.555555555555555,13.777777777777779,6.888888888888889,10.0,3.3333333333333335,5.555555555555555,2.0,1.5555555555555556,1.1111111111111112,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,1.4375,1.3125
Liverpool,Southampton,1,1,1.4444444444444444,1.4444444444444444,0,10,8,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.6666666666666667,1.1111111111111112,1.3333333333333333,-0.2222222222222222,0.3333333333333333,14.555555555555555,15.88888888888889,4.888888888888889,5.777777777777778,11.555555555555555,11.444444444444445,3.3333333333333335,3.0,1,3,5,10,1.1111111111111112,1.1111111111111112,1.3333333333333333,0.6666666666666666,16.666666666666668,12.444444444444445,9.333333333333334,8.88888888888889,4.888888888888889,4.222222222222222,2.888888888888889,1.7777777777777777,1.5555555555555556,1.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,1.4329896907216495,1.3505154639175259
Man United,Man City,0,0,2.111111111111111,2.3333333333333335,-2,3,1,2,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.2222222222222222,1.6666666666666667,2.6666666666666665,0.8888888888888888,0.8888888888888888,0.7777777777777778,1.7777777777777777,11.0,19.88888888888889,4.444444444444445,8.222222222222221,9.555555555555555,8.666666666666666,3.6666666666666665,2.6666666666666665,0,3,9,9,1.5555555555555556,1.5555555555555556,0.2222222222222222,0.8888888888888888,11.11111111111111,17.333333333333332,7.333333333333333,9.777777777777779,4.222222222222222,6.888888888888889,2.6666666666666665,2.888888888888889,2.2222222222222223,2.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,1.4285714285714286,1.346938775510204
Sunderland,Newcastle,3,0,0.3333333333333333,0.6666666666666666,-3,20,18,2,0.0,0.1111111111111111,0.0,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.8888888888888888,1.3333333333333333,2.111111111111111,2.111111111111111,-1.2222222222222223,-0.7777777777777778,9.333333333333334,8.666666666666666,2.7777777777777777,3.3333333333333335,16.555555555555557,18.11111111111111,5.777777777777778,6.222222222222222,1,0,2,1,0.8888888888888888,0.2222222222222222,1.5555555555555556,2.2222222222222223,8.88888888888889,6.888888888888889,16.444444444444443,17.555555555555557,2.0,2.2222222222222223,5.555555555555555,6.222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.0,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.4141414141414141,1.3333333333333333
Chelsea,Liverpool,1,3,1.1,1.4,-3,15,9,6,0.3,0.3,0.3,0.3,0.5,0.2,1.5,0.9,1.9,1.1,-0.4,-0.2,14.2,14.6,4.3,4.6,13.1,11.2,5.7,3.3,3,1,7,6,1.6,0.6,1.4,0.8,15.6,11.2,12.2,12.4,5.0,4.4,4.8,3.4,1.4,1.2,0.4,0.2,0.2,0.6,0.4,0.2,1.43,1.32
Crystal Palace,Man United,0,0,1.5,2.0,-5,7,4,3,0.5,0.6,0.5,0.6,0.5,0.2,1.2,1.5,1.1,0.8,0.1,0.7,12.5,10.5,4.5,4.1,17.5,9.2,4.8,3.4,0,3,6,12,1.2,1.6,1.4,1.4,12.8,9.8,16.6,10.6,4.2,4.2,4.4,4.2,1.2,1.8,0.4,0.6,0.0,0.0,0.6,0.4,1.4257425742574257,1.3366336633663367
Man City,Norwich,2,1,2.2,0.9,13,1,16,-15,0.7,0.2,0.7,0.2,0.2,0.5,2.4,1.4,0.8,2.1,1.6,-0.7,18.5,14.9,7.5,4.4,8.4,12.9,2.5,4.9,3,0,9,5,3.4,1.6,0.8,2.6,20.2,13.2,6.8,16.4,8.6,4.4,2.2,6.0,2.4,1.0,0.8,0.2,0.0,0.4,0.2,0.4,1.411764705882353,1.3235294117647058
Newcastle,Stoke,0,0,0.6,1.2,-6,19,14,5,0.1,0.3,0.1,0.3,0.6,0.4,1.2,0.9,2.2,1.2,-1.0,-0.3,9.9,10.3,3.8,3.5,17.2,14.9,5.9,5.2,3,3,4,10,2.2,1.0,1.8,1.0,9.4,10.4,16.8,18.0,4.0,3.8,5.6,6.0,1.0,1.6,0.2,0.4,0.4,0.4,0.4,0.2,1.4174757281553398,1.3203883495145632
Swansea,Arsenal,0,3,1.3,2.2,-9,12,2,10,0.3,0.7,0.3,0.7,0.3,0.2,1.2,1.8,1.2,0.8,0.0,1.0,13.3,19.6,4.7,6.9,12.5,10.9,4.2,4.5,0,3,2,12,1.2,2.2,0.8,1.0,13.0,18.8,12.0,11.6,3.4,7.2,4.2,3.8,1.6,2.4,0.4,0.8,0.4,0.0,0.2,0.2,1.4038461538461537,1.3076923076923077
Watford,West Ham,2,0,1.3,2.0,-7,13,3,10,0.3,0.6,0.3,0.6,0.3,0.2,0.8,2.2,1.0,1.3,-0.2,0.9,12.4,13.8,2.8,4.4,12.8,14.4,3.9,4.7,0,3,7,11,0.2,2.4,0.8,0.8,13.8,14.0,12.2,16.0,2.8,4.4,3.4,3.8,1.0,2.6,0.2,0.8,0.4,0.2,0.4,0.0,1.3904761904761904,1.3238095238095238
West Brom,Leicester,2,3,1.4,1.9,-5,10,5,5,0.4,0.5,0.4,0.5,0.4,0.1,0.8,2.0,1.1,1.7,-0.3,0.3,9.5,15.0,3.1,5.1,14.8,13.2,4.6,4.8,3,1,7,8,1.0,1.8,1.8,1.4,9.8,13.8,13.8,11.4,2.8,5.0,4.4,3.4,0.8,1.8,0.2,0.4,0.2,0.6,0.6,0.0,1.3962264150943395,1.3113207547169812
Everton,Sunderland,6,2,1.3,0.6,7,11,18,-7,0.3,0.1,0.3,0.1,0.3,0.6,1.3,1.1,1.3,1.9,0.0,-0.8,11.7,9.3,4.0,2.8,14.3,17.0,4.9,6.0,0,0,8,1,1.2,0.8,1.8,2.4,12.0,8.8,13.0,15.0,4.4,3.2,5.4,5.4,1.0,0.2,0.2,0.0,0.4,0.2,0.4,0.8,1.4018691588785046,1.3271028037383177
Southampton,Bournemouth,2,0,1.4,0.8,6,8,17,-9,0.3,0.2,0.3,0.2,0.2,0.6,1.6,1.2,1.3,2.2,0.3,-1.0,15.1,10.5,5.5,3.6,11.8,10.8,2.9,4.4,1,0,8,4,2.0,1.4,1.8,2.8,17.4,10.2,12.6,12.6,6.6,3.6,3.8,5.2,1.4,0.6,0.4,0.2,0.2,0.0,0.4,0.8,1.4444444444444444,1.3333333333333333
Tottenham,Aston Villa,3,1,1.7,0.4,13,6,20,-14,0.4,0.1,0.4,0.1,0.1,0.8,1.6,0.9,0.8,1.7,0.8,-0.8,15.9,10.8,6.5,2.9,12.6,12.8,3.5,4.9,1,0,11,0,1.4,1.2,0.6,2.0,16.6,9.4,14.0,15.6,6.2,2.8,5.0,5.8,1.8,0.6,0.4,0.2,0.6,0.0,0.0,0.8,1.4495412844036697,1.3211009174311927
Bournemouth,Newcastle,0,1,0.7272727272727273,0.6363636363636364,1,17,18,-1,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.6363636363636364,0.5454545454545454,1.0909090909090908,1.0909090909090908,2.1818181818181817,2.0,-1.0909090909090908,-0.9090909090909091,11.0,10.363636363636363,3.4545454545454546,4.0,10.818181818181818,16.454545454545453,4.181818181818182,5.545454545454546,0,0,4,4,0.9090909090909091,0.18181818181818182,1.4545454545454546,2.3636363636363638,9.818181818181818,9.454545454545455,8.181818181818182,16.0,3.272727272727273,3.272727272727273,3.272727272727273,5.636363636363637,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.7272727272727273,1.4636363636363636,1.3181818181818181
Leicester,Watford,2,1,2.0,1.4545454545454546,6,3,11,-8,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.2727272727272727,2.090909090909091,0.9090909090909091,1.7272727272727273,0.9090909090909091,0.36363636363636365,0.0,14.818181818181818,13.090909090909092,5.090909090909091,3.0,13.272727272727273,12.363636363636363,4.909090909090909,3.8181818181818183,3,3,8,7,2.0,1.2727272727272727,1.8181818181818181,1.0909090909090908,14.727272727272727,10.0,13.636363636363637,12.181818181818182,4.7272727272727275,2.5454545454545454,5.636363636363637,4.0,1.8181818181818181,1.4545454545454546,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,1.4504504504504505,1.3153153153153154
Man United,West Brom,2,0,1.9090909090909092,1.2727272727272727,7,4,12,-8,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.45454545454545453,1.3636363636363635,0.9090909090909091,0.7272727272727273,1.2727272727272727,0.6363636363636364,-0.36363636363636365,10.0,9.909090909090908,3.8181818181818183,3.3636363636363638,9.272727272727273,14.636363636363637,3.5454545454545454,4.636363636363637,1,3,10,9,1.2727272727272727,0.5454545454545454,0.18181818181818182,0.36363636363636365,10.181818181818182,8.363636363636363,7.090909090909091,14.363636363636363,3.6363636363636362,3.090909090909091,2.3636363636363638,4.363636363636363,2.0,1.8181818181818181,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,1.4553571428571428,1.3125
Norwich,Swansea,1,0,0.8181818181818182,1.1818181818181819,-4,16,13,3,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.36363636363636365,1.3636363636363635,1.0909090909090908,2.090909090909091,1.3636363636363635,-0.7272727272727273,-0.2727272727272727,14.0,12.818181818181818,4.2727272727272725,4.545454545454546,13.636363636363637,12.727272727272727,4.909090909090909,4.2727272727272725,0,3,2,5,1.0909090909090908,1.0909090909090908,1.4545454545454546,1.4545454545454546,15.090909090909092,12.363636363636363,8.545454545454545,11.818181818181818,4.0,5.454545454545454,3.4545454545454546,3.8181818181818183,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.36363636363636365,1.4601769911504425,1.3008849557522124
Stoke,Chelsea,1,0,1.1818181818181819,1.0,2,14,15,-1,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.8181818181818182,1.4545454545454546,1.0909090909090908,2.0,-0.2727272727272727,-0.5454545454545454,10.181818181818182,13.636363636363637,3.3636363636363638,4.090909090909091,14.909090909090908,13.363636363636363,5.2727272727272725,5.818181818181818,0,0,10,7,0.7272727272727273,1.2727272727272727,1.2727272727272727,2.1818181818181817,9.272727272727273,11.636363636363637,10.727272727272727,12.727272727272727,2.909090909090909,3.272727272727273,4.0,6.0,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.5454545454545454,1.456140350877193,1.2894736842105263
Sunderland,Southampton,0,1,0.5454545454545454,1.5454545454545454,-11,19,7,12,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.6363636363636364,0.18181818181818182,1.1818181818181819,1.6363636363636365,2.272727272727273,1.1818181818181819,-1.0909090909090908,0.45454545454545453,10.0,14.727272727272727,3.3636363636363638,5.181818181818182,16.818181818181817,12.181818181818182,6.181818181818182,2.8181818181818183,3,1,4,8,1.2727272727272727,1.0909090909090908,1.2727272727272727,0.7272727272727273,8.909090909090908,11.636363636363637,17.272727272727273,10.0,2.1818181818181817,4.0,6.0,1.8181818181818181,0.9090909090909091,1.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.0,1.4521739130434783,1.2782608695652173
West Ham,Everton,1,1,1.8181818181818181,1.4545454545454546,4,6,9,-3,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.2727272727272727,2.0,1.7272727272727273,1.3636363636363635,1.3636363636363635,0.6363636363636364,0.36363636363636365,13.272727272727273,12.0,4.2727272727272725,4.363636363636363,14.909090909090908,14.545454545454545,4.7272727272727275,5.2727272727272725,3,0,11,5,1.8181818181818181,1.2727272727272727,1.6363636363636365,0.7272727272727273,12.363636363636363,10.363636363636363,11.636363636363637,14.181818181818182,4.0,3.272727272727273,5.090909090909091,4.0,1.2727272727272727,1.4545454545454546,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.18181818181818182,1.4396551724137931,1.2758620689655173
Arsenal,Tottenham,1,1,2.272727272727273,1.8181818181818181,5,2,5,-3,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.09090909090909091,1.9090909090909092,1.7272727272727273,0.7272727272727273,0.8181818181818182,1.1818181818181819,0.9090909090909091,19.181818181818183,16.0,6.7272727272727275,6.454545454545454,10.636363636363637,12.636363636363637,4.363636363636363,3.3636363636363638,3,3,12,11,1.2727272727272727,1.6363636363636365,0.5454545454545454,0.9090909090909091,18.545454545454547,13.818181818181818,9.272727272727273,10.181818181818182,6.0,6.181818181818182,4.7272727272727275,1.8181818181818181,1.8181818181818181,1.4545454545454546,0.5454545454545454,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,1.435897435897436,1.2735042735042734
Aston Villa,Man City,0,0,0.36363636363636365,2.272727272727273,-21,20,1,19,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.8181818181818182,0.18181818181818182,0.9090909090909091,2.3636363636363638,1.8181818181818181,0.8181818181818182,-0.9090909090909091,1.5454545454545454,11.0,18.727272727272727,2.8181818181818183,7.2727272727272725,13.181818181818182,8.090909090909092,5.0,2.5454545454545454,0,1,0,7,0.5454545454545454,1.2727272727272727,1.2727272727272727,0.7272727272727273,11.090909090909092,15.272727272727273,9.090909090909092,9.090909090909092,2.727272727272727,5.818181818181818,3.6363636363636362,2.5454545454545454,0.18181818181818182,1.8181818181818181,0.0,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.18181818181818182,1.4322033898305084,1.271186440677966
Liverpool,Crystal Palace,1,2,1.5454545454545454,1.4545454545454546,1,8,10,-2,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.45454545454545453,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0,0.0,0.09090909090909091,14.727272727272727,12.272727272727273,4.818181818181818,4.545454545454546,10.909090909090908,16.363636363636363,3.1818181818181817,4.454545454545454,1,0,7,6,1.0909090909090908,1.0909090909090908,1.2727272727272727,0.7272727272727273,16.363636363636363,11.090909090909092,9.090909090909092,16.727272727272727,4.363636363636363,4.363636363636363,2.909090909090909,4.7272727272727275,1.4545454545454546,1.6363636363636365,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.0,0.18181818181818182,0.36363636363636365,1.4201680672268908,1.2605042016806722
Chelsea,Norwich,1,0,0.9166666666666666,1.0,-1,16,15,1,0.25,0.25,0.25,0.25,0.5833333333333334,0.5,1.3333333333333333,1.3333333333333333,1.9166666666666667,1.9166666666666667,-0.5833333333333334,-0.5833333333333334,14.083333333333334,13.583333333333334,4.083333333333333,4.333333333333333,12.916666666666666,13.166666666666666,5.5,4.5,0,0,4,1,1.5,1.5,1.6666666666666667,2.5,14.333333333333334,11.833333333333334,12.833333333333334,17.166666666666668,4.5,4.166666666666667,5.166666666666667,5.833333333333333,1.1666666666666667,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.5,1.4166666666666667,1.2666666666666666
Everton,Aston Villa,4,0,1.4166666666666667,0.4166666666666667,12,9,20,-11,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.75,1.6666666666666667,0.8333333333333334,1.3333333333333333,1.6666666666666667,0.3333333333333333,-0.8333333333333334,12.083333333333334,10.333333333333334,4.333333333333333,2.5833333333333335,14.666666666666666,13.166666666666666,5.25,4.833333333333333,3,0,7,0,2.0,1.1666666666666667,1.8333333333333333,2.1666666666666665,12.5,10.0,13.666666666666666,15.833333333333334,5.0,2.6666666666666665,6.0,5.833333333333333,1.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.4132231404958677,1.256198347107438
Man City,Liverpool,1,4,2.1666666666666665,1.4166666666666667,9,1,10,-9,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.25,2.1666666666666665,1.0833333333333333,0.75,1.1666666666666667,1.4166666666666667,-0.08333333333333333,18.25,15.333333333333334,6.916666666666667,4.75,7.666666666666667,10.75,2.3333333333333335,3.25,3,3,10,9,3.1666666666666665,1.0,0.8333333333333334,0.8333333333333334,20.333333333333332,12.0,6.5,11.666666666666666,8.0,4.833333333333333,2.3333333333333335,3.1666666666666665,2.5,1.5,0.8333333333333334,0.3333333333333333,0.0,0.5,0.16666666666666666,0.16666666666666666,1.4344262295081966,1.2459016393442623
Newcastle,Leicester,0,3,0.8333333333333334,2.0833333333333335,-15,17,3,14,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.5833333333333334,0.5,0.08333333333333333,1.0833333333333333,2.0833333333333335,1.8333333333333333,1.6666666666666667,-0.75,0.4166666666666667,9.666666666666666,14.583333333333334,3.75,5.166666666666667,16.75,12.833333333333334,5.5,4.833333333333333,1,3,5,10,1.8333333333333333,2.0,1.5,1.5,10.333333333333334,13.666666666666666,15.5,11.833333333333334,4.333333333333333,5.0,5.0,3.8333333333333335,1.0,2.0,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.0,1.4308943089430894,1.2682926829268293
Southampton,Stoke,0,1,1.6666666666666667,1.3333333333333333,4,7,12,-5,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.5833333333333333,0.8333333333333334,1.0833333333333333,1.0,0.5,-0.16666666666666666,14.416666666666666,10.0,5.083333333333333,3.25,11.916666666666666,15.25,2.8333333333333335,5.166666666666667,3,1,11,10,2.0,0.8333333333333334,1.5,0.8333333333333334,16.333333333333332,10.166666666666666,13.166666666666666,17.5,5.833333333333333,3.5,3.5,6.0,1.6666666666666667,1.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,1.4193548387096775,1.282258064516129
Swansea,Bournemouth,2,2,1.0833333333333333,0.6666666666666666,5,14,18,-4,0.25,0.16666666666666666,0.25,0.16666666666666666,0.4166666666666667,0.6666666666666666,1.0,1.0,1.3333333333333333,2.0833333333333335,-0.3333333333333333,-1.0833333333333333,12.416666666666666,11.75,4.166666666666667,3.5833333333333335,12.416666666666666,10.083333333333334,4.333333333333333,3.9166666666666665,0,0,4,1,1.0,1.1666666666666667,1.1666666666666667,2.6666666666666665,12.166666666666666,11.166666666666666,12.5,12.333333333333334,3.3333333333333335,3.3333333333333335,4.333333333333333,4.666666666666667,1.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.408,1.28
Watford,Man United,1,2,1.3333333333333333,2.0,-8,11,4,7,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.9166666666666666,1.4166666666666667,1.0,0.6666666666666666,-0.08333333333333333,0.75,12.666666666666666,10.25,3.0833333333333335,3.75,12.333333333333334,8.833333333333334,4.0,3.25,3,1,7,8,0.5,1.3333333333333333,0.6666666666666666,1.1666666666666667,14.833333333333334,9.0,11.5,10.5,3.1666666666666665,3.6666666666666665,3.3333333333333335,4.333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.4126984126984128,1.2857142857142858
West Brom,Arsenal,2,1,1.1666666666666667,2.1666666666666665,-12,13,2,11,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,1.8333333333333333,1.3333333333333333,0.75,-0.5,1.0833333333333333,9.416666666666666,18.416666666666668,3.0833333333333335,6.5,14.5,10.916666666666666,4.5,4.333333333333333,0,3,6,15,1.1666666666666667,2.3333333333333335,2.0,0.8333333333333334,10.5,18.166666666666668,13.666666666666666,11.0,3.3333333333333335,6.833333333333333,4.5,3.6666666666666665,0.6666666666666666,2.5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,1.4094488188976377,1.2913385826771653
Tottenham,West Ham,4,1,1.75,1.75,0,5,6,-1,0.4166666666666667,0.5,0.4166666666666667,0.5,0.08333333333333333,0.25,1.6666666666666667,1.9166666666666667,0.8333333333333334,1.3333333333333333,0.8333333333333334,0.5833333333333334,15.833333333333334,13.5,6.25,4.333333333333333,12.416666666666666,14.75,3.4166666666666665,4.666666666666667,3,0,11,8,1.6666666666666667,2.0,0.6666666666666666,1.0,16.666666666666668,13.0,13.833333333333334,16.666666666666668,6.166666666666667,4.166666666666667,4.5,4.0,2.0,2.1666666666666665,0.5,0.6666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,1.4140625,1.2890625
