HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Everton,Arsenal,0,0,1.0588235294117647,1.2941176470588236,-4,16,10,6,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.5294117647058824,0.29411764705882354,1.1764705882352942,1.411764705882353,1.7058823529411764,1.588235294117647,-0.5294117647058824,-0.17647058823529413,13.176470588235293,12.352941176470589,4.588235294117647,4.352941176470588,10.352941176470589,16.41176470588235,4.235294117647059,5.764705882352941,3,3,6,5,1.2941176470588236,1.1764705882352942,1.2941176470588236,1.411764705882353,13.176470588235293,9.411764705882353,9.176470588235293,15.764705882352942,5.411764705882353,3.2941176470588234,3.764705882352941,4.588235294117647,1.5294117647058822,1.0588235294117647,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.35294117647058826,1.5294117647058822,1.3411764705882352
Aston Villa,Southampton,1,3,0.8823529411764706,0.8823529411764706,0,17,18,-1,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.5882352941176471,0.5882352941176471,1.3529411764705883,1.0588235294117647,1.7647058823529411,2.1176470588235294,-0.4117647058823529,-1.0588235294117647,12.882352941176471,12.352941176470589,4.705882352941177,4.176470588235294,18.294117647058822,13.705882352941176,5.176470588235294,5.0,0,0,4,7,1.2941176470588236,1.0588235294117647,1.2941176470588236,1.411764705882353,13.647058823529411,12.352941176470589,14.823529411764707,12.0,4.470588235294118,4.470588235294118,3.8823529411764706,3.6470588235294117,1.2941176470588236,0.9411764705882353,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.47058823529411764,1.5204678362573099,1.3333333333333333
Bournemouth,Burnley,0,1,1.1176470588235294,1.2352941176470589,-2,14,12,2,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,1.1176470588235294,1.2941176470588236,1.411764705882353,1.7058823529411764,-0.29411764705882354,-0.4117647058823529,11.058823529411764,10.411764705882353,3.588235294117647,3.823529411764706,15.294117647058824,13.352941176470589,4.9411764705882355,4.352941176470588,0,0,0,6,1.0588235294117647,1.0588235294117647,1.411764705882353,1.8823529411764706,9.882352941176471,10.0,14.235294117647058,14.470588235294118,3.6470588235294117,2.7058823529411766,4.705882352941177,4.588235294117647,1.0588235294117647,0.7058823529411765,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.47058823529411764,1.5174418604651163,1.3430232558139534
Brighton,Sheffield United,0,1,1.1764705882352942,1.4705882352941178,-5,13,7,6,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.4117647058823529,0.23529411764705882,1.2352941176470589,1.2352941176470589,1.4705882352941178,0.9411764705882353,-0.23529411764705882,0.29411764705882354,12.705882352941176,10.235294117647058,4.176470588235294,3.588235294117647,13.411764705882353,11.117647058823529,5.235294117647059,3.411764705882353,1,3,4,6,1.411764705882353,1.1764705882352942,1.1764705882352942,0.8235294117647058,12.705882352941176,8.117647058823529,9.882352941176471,12.470588235294118,3.6470588235294117,2.823529411764706,3.6470588235294117,3.411764705882353,1.411764705882353,1.411764705882353,0.35294117647058826,0.23529411764705882,0.35294117647058826,0.7058823529411765,0.23529411764705882,0.0,1.5086705202312138,1.3410404624277457
Newcastle,Crystal Palace,1,0,1.2941176470588236,1.3529411764705883,-1,11,9,2,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.35294117647058826,1.0,0.8823529411764706,1.411764705882353,1.1176470588235294,-0.4117647058823529,-0.23529411764705882,9.882352941176471,9.470588235294118,3.411764705882353,3.235294117647059,15.058823529411764,13.941176470588236,5.176470588235294,4.529411764705882,3,1,10,7,1.0588235294117647,0.9411764705882353,0.8235294117647058,1.2941176470588236,11.294117647058824,6.117647058823529,14.235294117647058,14.705882352941176,3.8823529411764706,2.823529411764706,3.764705882352941,3.8823529411764706,1.5294117647058822,1.2941176470588236,0.35294117647058826,0.35294117647058826,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.35294117647058826,1.5,1.339080459770115
Norwich,Wolves,1,2,0.7058823529411765,1.411764705882353,-12,19,8,11,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.6470588235294118,0.17647058823529413,1.0588235294117647,1.411764705882353,2.0588235294117645,1.2352941176470589,-1.0,0.17647058823529413,11.529411764705882,12.352941176470589,3.8823529411764706,4.0588235294117645,16.529411764705884,12.235294117647058,6.0,3.7058823529411766,0,1,4,11,1.5294117647058822,1.2941176470588236,2.3529411764705883,1.0588235294117647,12.352941176470589,12.352941176470589,16.235294117647058,12.470588235294118,4.823529411764706,4.470588235294118,6.352941176470588,2.9411764705882355,0.8235294117647058,1.2941176470588236,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.5882352941176471,0.5882352941176471,0.11764705882352941,1.497142857142857,1.3314285714285714
Man City,Leicester,3,1,2.0588235294117645,2.2941176470588234,-4,3,2,1,0.6470588235294118,0.7058823529411765,0.6470588235294118,0.7058823529411765,0.23529411764705882,0.11764705882352941,2.764705882352941,2.3529411764705883,1.1176470588235294,0.6470588235294118,1.6470588235294117,1.7058823529411764,20.647058823529413,15.0,7.0,5.352941176470588,7.411764705882353,9.764705882352942,3.588235294117647,2.8823529411764706,0,3,7,15,2.588235294117647,2.4705882352941178,0.9411764705882353,0.7058823529411765,21.058823529411764,13.411764705882353,6.705882352941177,10.588235294117647,6.0,5.411764705882353,3.176470588235294,3.411764705882353,1.8823529411764706,1.8823529411764706,0.5882352941176471,0.5882352941176471,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.23529411764705882,1.4943181818181819,1.3352272727272727
Watford,Man United,2,0,0.5294117647058824,1.4705882352941178,-16,20,6,14,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.5882352941176471,0.23529411764705882,0.5294117647058824,1.5294117647058822,1.8823529411764706,1.1764705882352942,-1.3529411764705883,0.35294117647058826,11.588235294117647,14.588235294117647,3.0588235294117645,5.529411764705882,12.470588235294118,10.294117647058824,5.0,4.0588235294117645,1,3,4,11,0.47058823529411764,1.1764705882352942,1.5294117647058822,1.2941176470588236,14.117647058823529,12.823529411764707,10.0,10.823529411764707,3.2941176470588234,5.0588235294117645,4.705882352941177,4.0,0.47058823529411764,1.0588235294117647,0.0,0.23529411764705882,0.47058823529411764,0.35294117647058826,0.47058823529411764,0.35294117647058826,1.502824858757062,1.3333333333333333
Tottenham,Chelsea,0,2,1.5294117647058822,1.7058823529411764,-3,5,4,1,0.4117647058823529,0.5294117647058824,0.4117647058823529,0.5294117647058824,0.29411764705882354,0.35294117647058826,1.8823529411764706,1.8235294117647058,1.411764705882353,1.4705882352941178,0.47058823529411764,0.35294117647058826,12.294117647058824,17.176470588235293,4.529411764705882,6.235294117647059,14.470588235294118,9.294117647058824,5.588235294117647,3.235294117647059,3,0,10,6,2.235294117647059,2.3529411764705883,0.8235294117647058,2.0,14.941176470588236,14.941176470588236,10.352941176470589,10.705882352941176,4.352941176470588,6.0,3.764705882352941,4.235294117647059,2.0,1.7647058823529411,0.5882352941176471,0.5882352941176471,0.23529411764705882,0.0,0.11764705882352941,0.35294117647058826,1.5056179775280898,1.3258426966292134
Tottenham,Brighton,2,1,1.5294117647058822,1.1764705882352942,6,5,13,-8,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.4117647058823529,1.8823529411764706,1.2352941176470589,1.411764705882353,1.4705882352941178,0.47058823529411764,-0.23529411764705882,12.294117647058824,12.705882352941176,4.529411764705882,4.176470588235294,14.470588235294118,13.411764705882353,5.588235294117647,5.235294117647059,3,1,10,4,2.235294117647059,1.0588235294117647,1.0588235294117647,1.7647058823529411,15.529411764705882,12.705882352941176,11.882352941176471,16.941176470588236,4.470588235294118,4.705882352941177,4.117647058823529,6.823529411764706,2.0,0.9411764705882353,0.5882352941176471,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.5882352941176471,1.4972067039106145,1.329608938547486
Aston Villa,Norwich,1,0,0.8333333333333334,0.6666666666666666,3,18,19,-1,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.6111111111111112,0.6666666666666666,1.3333333333333333,1.0555555555555556,1.8333333333333333,2.0555555555555554,-0.5,-1.0,13.222222222222221,11.61111111111111,4.777777777777778,4.055555555555555,18.22222222222222,16.38888888888889,5.333333333333333,5.888888888888889,0,1,4,5,1.3333333333333333,0.5555555555555556,1.5555555555555556,1.6666666666666667,15.0,10.11111111111111,15.88888888888889,15.88888888888889,4.888888888888889,2.7777777777777777,4.555555555555555,5.333333333333333,1.2222222222222223,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.5,1.3277777777777777
Bournemouth,Arsenal,1,1,1.0555555555555556,1.2777777777777777,-4,14,11,3,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.5,0.2777777777777778,1.0555555555555556,1.3333333333333333,1.3888888888888888,1.5,-0.3333333333333333,-0.16666666666666666,10.61111111111111,12.0,3.388888888888889,4.222222222222222,14.555555555555555,16.0,4.722222222222222,5.444444444444445,3,0,3,5,1.0,1.1111111111111112,1.4444444444444444,1.3333333333333333,9.666666666666666,9.555555555555555,13.666666666666666,15.88888888888889,3.4444444444444446,3.3333333333333335,4.555555555555555,4.333333333333333,1.0,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.4972375690607735,1.3204419889502763
Chelsea,Southampton,0,2,1.7777777777777777,1.0,14,4,17,-13,0.5555555555555556,0.2777777777777778,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.5555555555555556,1.8333333333333333,1.1666666666666667,1.3888888888888888,2.0555555555555554,0.4444444444444444,-0.8888888888888888,16.944444444444443,12.61111111111111,6.055555555555555,4.388888888888889,9.055555555555555,14.0,3.111111111111111,5.055555555555555,0,0,3,7,1.2222222222222223,1.3333333333333333,0.8888888888888888,1.4444444444444444,18.333333333333332,13.555555555555555,7.444444444444445,13.444444444444445,6.111111111111111,5.111111111111111,2.111111111111111,4.111111111111111,1.5555555555555556,1.2222222222222223,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.4945054945054945,1.3186813186813187
Crystal Palace,West Ham,2,1,1.2777777777777777,1.0555555555555556,4,12,16,-4,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.5,0.8333333333333334,1.1111111111111112,1.1111111111111112,1.6666666666666667,-0.2777777777777778,-0.5555555555555556,9.833333333333334,10.61111111111111,3.2777777777777777,4.444444444444445,13.61111111111111,13.11111111111111,4.444444444444445,5.5,1,3,8,6,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.2222222222222223,12.11111111111111,10.11111111111111,12.444444444444445,15.333333333333334,3.4444444444444446,4.333333333333333,4.888888888888889,6.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4863387978142077,1.3224043715846994
Everton,Burnley,1,0,1.0555555555555556,1.3333333333333333,-5,15,10,5,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.5,0.4444444444444444,1.1111111111111112,1.2777777777777777,1.6111111111111112,1.6111111111111112,-0.5,-0.3333333333333333,12.944444444444445,9.944444444444445,4.333333333333333,3.6666666666666665,10.11111111111111,12.777777777777779,4.111111111111111,4.111111111111111,1,3,4,6,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.7777777777777777,13.444444444444445,9.666666666666666,9.333333333333334,14.0,5.111111111111111,2.6666666666666665,3.7777777777777777,4.333333333333333,1.5555555555555556,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.4444444444444444,1.4891304347826086,1.3206521739130435
Sheffield United,Watford,1,1,1.5555555555555556,0.6666666666666666,16,5,20,-15,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.5555555555555556,1.2222222222222223,0.6111111111111112,0.8888888888888888,1.7777777777777777,0.3333333333333333,-1.1666666666666667,10.055555555555555,11.555555555555555,3.5,3.0555555555555554,11.0,12.722222222222221,3.3333333333333335,5.166666666666667,3,0,8,1,1.2222222222222223,0.5555555555555556,1.0,2.111111111111111,11.666666666666666,8.555555555555555,9.222222222222221,14.11111111111111,4.111111111111111,2.6666666666666665,3.2222222222222223,5.0,1.4444444444444444,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.6666666666666666,1.4864864864864864,1.3135135135135134
Man United,Newcastle,4,1,1.3888888888888888,1.3888888888888888,0,8,9,-1,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3888888888888889,1.4444444444444444,1.0,1.2222222222222223,1.3333333333333333,0.2222222222222222,-0.3333333333333333,14.722222222222221,9.777777777777779,5.666666666666667,3.388888888888889,10.333333333333334,15.11111111111111,4.0,5.111111111111111,1,0,9,7,1.7777777777777777,0.8888888888888888,1.0,1.8888888888888888,15.444444444444445,8.0,9.222222222222221,15.0,5.666666666666667,2.7777777777777777,3.888888888888889,6.222222222222222,1.7777777777777777,1.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.6666666666666666,1.4838709677419355,1.3118279569892473
Leicester,Liverpool,0,4,2.1666666666666665,2.888888888888889,-13,2,1,1,0.6666666666666666,0.9444444444444444,0.6666666666666666,0.9444444444444444,0.16666666666666666,0.0,2.2777777777777777,2.5555555555555554,0.7777777777777778,0.7777777777777778,1.5,1.7777777777777777,14.444444444444445,16.055555555555557,5.166666666666667,6.333333333333333,10.5,9.555555555555555,3.388888888888889,2.611111111111111,1,3,13,15,2.111111111111111,1.7777777777777777,0.5555555555555556,0.5555555555555556,15.666666666666666,13.333333333333334,8.444444444444445,8.555555555555555,5.0,4.777777777777778,2.2222222222222223,2.111111111111111,2.5555555555555554,2.4444444444444446,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,1.4973262032085561,1.3101604278074865
Wolves,Man City,3,2,1.5,2.111111111111111,-11,6,3,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.2222222222222222,1.4444444444444444,2.7777777777777777,1.2222222222222223,1.1111111111111112,0.2222222222222222,1.6666666666666667,12.444444444444445,20.77777777777778,4.055555555555555,7.277777777777778,12.277777777777779,7.277777777777778,3.888888888888889,3.5,0,3,8,10,1.4444444444444444,2.7777777777777777,1.3333333333333333,1.2222222222222223,11.666666666666666,19.11111111111111,11.333333333333334,7.666666666666667,3.4444444444444446,7.555555555555555,4.222222222222222,3.7777777777777777,1.4444444444444444,2.111111111111111,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.4893617021276595,1.324468085106383
Brighton,Bournemouth,2,0,1.1111111111111112,1.0555555555555556,1,13,14,-1,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.5,1.1666666666666667,1.0555555555555556,1.4444444444444444,1.3888888888888888,-0.2777777777777778,-0.3333333333333333,12.5,10.61111111111111,4.055555555555555,3.388888888888889,13.055555555555555,14.555555555555555,5.055555555555555,4.722222222222222,1,3,5,3,1.3333333333333333,1.1111111111111112,1.2222222222222223,1.3333333333333333,13.0,11.555555555555555,10.11111111111111,15.444444444444445,3.6666666666666665,3.3333333333333335,3.6666666666666665,4.888888888888889,1.3333333333333333,1.1111111111111112,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5555555555555556,1.4973544973544974,1.3280423280423281
Newcastle,Everton,1,2,1.3157894736842106,1.1578947368421053,3,10,13,-3,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.42105263157894735,0.47368421052631576,1.0,1.105263157894737,1.4736842105263157,1.5263157894736843,-0.47368421052631576,-0.42105263157894735,9.631578947368421,13.368421052631579,3.3157894736842106,4.368421052631579,15.473684210526315,9.894736842105264,5.368421052631579,3.8947368421052633,3,1,10,5,1.0526315789473684,0.9473684210526315,0.7368421052631579,1.894736842105263,10.947368421052632,11.789473684210526,14.421052631578947,10.31578947368421,3.789473684210526,3.3684210526315788,3.789473684210526,4.2105263157894735,1.6842105263157894,0.5263157894736842,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.631578947368421,1.5,1.3210526315789475
Southampton,Crystal Palace,1,1,1.105263157894737,1.368421052631579,-5,14,9,5,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.5263157894736842,0.3684210526315789,1.2105263157894737,0.8947368421052632,1.9473684210526316,1.105263157894737,-0.7368421052631579,-0.21052631578947367,12.210526315789474,10.0,4.315789473684211,3.3157894736842106,13.789473684210526,13.421052631578947,4.947368421052632,4.315789473684211,3,0,9,8,0.9473684210526315,0.8421052631578947,2.526315789473684,1.263157894736842,11.052631578947368,7.157894736842105,13.789473684210526,14.0,3.473684210526316,2.9473684210526314,5.684210526315789,3.789473684210526,0.7368421052631579,1.1578947368421053,0.21052631578947367,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.631578947368421,0.42105263157894735,1.4973821989528795,1.324607329842932
Watford,Aston Villa,3,0,0.6842105263157895,0.9473684210526315,-5,19,18,1,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.5263157894736842,0.5789473684210527,0.631578947368421,1.3157894736842106,1.736842105263158,1.736842105263158,-1.105263157894737,-0.42105263157894735,11.210526315789474,13.105263157894736,3.0,4.631578947368421,12.894736842105264,18.105263157894736,5.105263157894737,5.368421052631579,3,0,4,1,0.631578947368421,1.263157894736842,1.368421052631579,2.0,13.789473684210526,10.842105263157896,10.736842105263158,19.473684210526315,3.263157894736842,4.421052631578948,5.052631578947368,5.7894736842105265,0.7368421052631579,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.7368421052631579,1.4947916666666667,1.3229166666666667
Norwich,Tottenham,2,2,0.631578947368421,1.5263157894736843,-17,20,6,14,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.6842105263157895,0.3157894736842105,1.0,1.7894736842105263,2.0,1.4210526315789473,-1.0,0.3684210526315789,11.842105263157896,11.842105263157896,4.157894736842105,4.368421052631579,16.105263157894736,14.210526315789474,5.684210526315789,5.421052631578948,0,0,2,9,1.4736842105263157,1.368421052631579,2.3157894736842106,1.7894736842105263,12.421052631578947,8.631578947368421,16.0,16.63157894736842,5.052631578947368,4.2105263157894735,6.105263157894737,6.631578947368421,0.7368421052631579,0.9473684210526315,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.631578947368421,0.42105263157894735,1.5025906735751295,1.3160621761658031
