HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
West Ham,Man City,1,4,1.0,2.657142857142857,-58,15,1,14,0.22857142857142856,0.8571428571428571,0.22857142857142856,0.8571428571428571,0.45714285714285713,0.05714285714285714,1.2285714285714286,2.914285714285714,1.9142857142857144,0.7428571428571429,-0.6857142857142857,2.1714285714285713,9.6,17.62857142857143,3.5428571428571427,7.142857142857143,14.8,6.257142857142857,5.0,2.2285714285714286,0,3,5,12,1.1428571428571428,2.2857142857142856,1.2,0.6857142857142857,10.457142857142857,16.285714285714285,10.114285714285714,6.857142857142857,3.257142857142857,5.771428571428571,3.142857142857143,2.4571428571428573,1.3142857142857143,2.5142857142857142,0.34285714285714286,0.8,0.2857142857142857,0.11428571428571428,0.2857142857142857,0.05714285714285714,1.5284090909090908,1.1676136363636365
Tottenham,Watford,2,0,2.0285714285714285,1.0857142857142856,33,4,12,-8,0.6,0.2857142857142857,0.6,0.2857142857142857,0.17142857142857143,0.4857142857142857,1.9428571428571428,1.2,0.8857142857142857,1.7142857142857142,1.0571428571428572,-0.5142857142857142,16.542857142857144,11.685714285714285,5.685714285714286,3.3142857142857145,9.028571428571428,10.971428571428572,3.2285714285714286,4.428571428571429,1,0,10,1,1.8285714285714285,0.9714285714285714,0.6857142857142857,1.7142857142857142,18.0,10.514285714285714,7.314285714285714,10.514285714285714,5.942857142857143,3.085714285714286,2.5714285714285716,4.285714285714286,1.9428571428571428,0.8,0.5714285714285714,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.11428571428571428,0.6285714285714286,1.5269121813031161,1.1756373937677054
Brighton,Man United,1,0,1.0571428571428572,2.2,-40,13,2,11,0.22857142857142856,0.6857142857142857,0.22857142857142856,0.6857142857142857,0.4,0.17142857142857143,0.9142857142857143,1.9142857142857144,1.3428571428571427,0.7714285714285715,-0.42857142857142855,1.1428571428571428,10.4,13.542857142857143,3.142857142857143,4.885714285714286,14.228571428571428,11.685714285714285,4.571428571428571,3.914285714285714,1,3,2,12,1.3142857142857143,1.7142857142857142,1.4285714285714286,1.0285714285714285,11.771428571428572,11.771428571428572,12.971428571428572,13.714285714285714,3.8285714285714287,4.514285714285714,4.8,4.285714285714286,1.4857142857142858,1.8857142857142857,0.34285714285714286,0.5714285714285714,0.45714285714285713,0.17142857142857143,0.22857142857142856,0.22857142857142856,1.5282485875706215,1.1723163841807909
Bournemouth,Swansea,1,0,1.0857142857142856,0.9428571428571428,5,11,17,-6,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.22857142857142856,0.42857142857142855,0.5142857142857142,1.1714285714285715,0.7714285714285715,1.6571428571428573,1.4857142857142858,-0.4857142857142857,-0.7142857142857143,12.114285714285714,8.2,4.0285714285714285,2.4857142857142858,14.628571428571428,14.4,4.685714285714286,4.942857142857143,0,0,5,3,1.4285714285714286,0.6285714285714286,1.7142857142857142,1.7714285714285714,14.514285714285714,6.285714285714286,13.942857142857143,17.314285714285713,4.4,1.8285714285714285,4.685714285714286,5.714285714285714,1.3142857142857143,0.6857142857142857,0.34285714285714286,0.11428571428571428,0.2857142857142857,0.34285714285714286,0.4,0.5714285714285714,1.5267605633802817,1.1690140845070423
Everton,Southampton,1,1,1.2857142857142858,0.9142857142857143,13,8,18,-10,0.34285714285714286,0.17142857142857143,0.34285714285714286,0.17142857142857143,0.4,0.42857142857142855,1.1428571428571428,1.0,1.542857142857143,1.542857142857143,-0.4,-0.5428571428571428,9.428571428571429,11.971428571428572,3.057142857142857,3.6857142857142855,14.485714285714286,13.142857142857142,4.914285714285715,4.628571428571429,1,1,8,1,1.542857142857143,0.8571428571428571,1.2,1.6571428571428573,10.285714285714286,10.0,13.142857142857142,14.285714285714286,3.257142857142857,3.142857142857143,4.3428571428571425,5.142857142857143,1.8857142857142857,0.7428571428571429,0.5714285714285714,0.11428571428571428,0.17142857142857143,0.4,0.2857142857142857,0.45714285714285713,1.5252808988764044,1.1657303370786516
Leicester,West Ham,0,2,1.2571428571428571,1.0,9,9,15,-6,0.3142857142857143,0.22857142857142856,0.3142857142857143,0.22857142857142856,0.37142857142857144,0.45714285714285713,1.4,1.2285714285714286,1.4857142857142858,1.9142857142857144,-0.08571428571428572,-0.6857142857142857,10.685714285714285,9.6,3.6285714285714286,3.5428571428571427,12.82857142857143,14.8,4.3428571428571425,5.0,1,0,7,5,1.2571428571428571,1.2571428571428571,1.0857142857142856,2.4,11.142857142857142,8.514285714285714,10.8,18.4,3.6,3.7714285714285714,3.3714285714285714,6.457142857142857,1.3714285714285714,0.6857142857142857,0.34285714285714286,0.11428571428571428,0.34285714285714286,0.34285714285714286,0.2857142857142857,0.5714285714285714,1.5238095238095237,1.165266106442577
Stoke,Crystal Palace,1,2,0.8285714285714286,1.0,-6,19,14,5,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.22857142857142856,0.5142857142857142,0.45714285714285713,0.9142857142857143,1.0285714285714285,1.8571428571428572,1.542857142857143,-0.9428571428571428,-0.5142857142857142,10.342857142857143,12.457142857142857,3.5142857142857142,3.857142857142857,14.82857142857143,12.628571428571428,5.857142857142857,4.914285714285715,1,3,1,7,1.0857142857142856,0.8,1.6,1.542857142857143,11.2,11.142857142857142,14.342857142857143,14.228571428571428,3.6,3.3142857142857145,5.428571428571429,5.314285714285714,1.1428571428571428,0.8571428571428571,0.2857142857142857,0.17142857142857143,0.2857142857142857,0.34285714285714286,0.45714285714285713,0.5142857142857142,1.5195530726256983,1.1675977653631284
Watford,Newcastle,2,1,1.0857142857142856,1.1714285714285715,-3,12,10,2,0.2857142857142857,0.3142857142857143,0.2857142857142857,0.3142857142857143,0.4857142857142857,0.45714285714285713,1.2,1.0,1.7142857142857142,1.2571428571428571,-0.5142857142857142,-0.2571428571428571,11.685714285714285,11.714285714285714,3.3142857142857145,4.0,10.971428571428572,12.885714285714286,4.428571428571429,4.0,0,0,1,12,1.4285714285714286,0.9714285714285714,1.7142857142857142,1.542857142857143,12.857142857142858,11.542857142857143,11.428571428571429,13.657142857142857,3.5428571428571427,4.285714285714286,4.571428571428571,4.4,1.3714285714285714,0.9142857142857143,0.34285714285714286,0.22857142857142856,0.34285714285714286,0.22857142857142856,0.34285714285714286,0.5142857142857142,1.5181058495821727,1.16991643454039
West Brom,Tottenham,1,0,0.7777777777777778,1.9722222222222223,-43,20,4,16,0.1388888888888889,0.5833333333333334,0.1388888888888889,0.5833333333333334,0.5,0.19444444444444445,0.8333333333333334,1.8888888888888888,1.5,0.8888888888888888,-0.6666666666666666,1.0,9.972222222222221,16.583333333333332,3.111111111111111,5.666666666666667,13.5,9.027777777777779,4.083333333333333,3.1666666666666665,1,3,5,10,1.1111111111111112,1.8888888888888888,1.6111111111111112,1.0555555555555556,11.166666666666666,13.944444444444445,11.722222222222221,9.722222222222221,3.5555555555555554,5.111111111111111,3.5,3.5,0.8333333333333334,1.8888888888888888,0.1111111111111111,0.5555555555555556,0.5,0.2222222222222222,0.3888888888888889,0.2222222222222222,1.5194444444444444,1.1694444444444445
Arsenal,Burnley,5,0,1.6666666666666667,1.5,6,6,7,-1,0.5,0.3888888888888889,0.5,0.3888888888888889,0.3333333333333333,0.2777777777777778,2.0,0.9722222222222222,1.3333333333333333,0.8888888888888888,0.6666666666666666,0.08333333333333333,15.833333333333334,10.027777777777779,6.194444444444445,3.361111111111111,10.722222222222221,14.722222222222221,3.7777777777777777,4.194444444444445,0,1,9,10,2.7222222222222223,1.1111111111111112,1.1111111111111112,0.9444444444444444,18.166666666666668,9.222222222222221,9.944444444444445,15.722222222222221,7.722222222222222,3.2777777777777777,3.7777777777777777,4.222222222222222,2.4444444444444446,1.5555555555555556,0.7777777777777778,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.2222222222222222,1.518005540166205,1.1662049861495845
Chelsea,Liverpool,1,0,1.9166666666666667,2.0,-3,5,3,2,0.5833333333333334,0.5555555555555556,0.5833333333333334,0.5555555555555556,0.25,0.1111111111111111,1.6944444444444444,2.2222222222222223,0.9444444444444444,1.0277777777777777,0.75,1.1944444444444444,16.055555555555557,16.88888888888889,5.916666666666667,6.027777777777778,9.944444444444445,7.444444444444445,3.111111111111111,2.7222222222222223,3,1,10,11,1.5555555555555556,2.1666666666666665,0.8333333333333334,1.5,17.88888888888889,15.055555555555555,8.61111111111111,8.444444444444445,6.833333333333333,5.166666666666667,2.4444444444444446,3.4444444444444446,1.8333333333333333,1.7777777777777777,0.5555555555555556,0.5,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.2222222222222222,1.5276243093922652,1.1629834254143647
Man City,Huddersfield,0,0,2.611111111111111,1.0,58,1,16,-15,0.8333333333333334,0.25,0.8333333333333334,0.25,0.05555555555555555,0.5,2.8333333333333335,0.75,0.7222222222222222,1.5555555555555556,2.111111111111111,-0.8055555555555556,17.555555555555557,9.416666666666666,7.0,2.9444444444444446,6.222222222222222,11.38888888888889,2.25,4.333333333333333,3,0,12,4,3.2222222222222223,0.6111111111111112,0.7222222222222222,1.7777777777777777,17.38888888888889,8.055555555555555,5.277777777777778,12.11111111111111,7.888888888888889,2.8333333333333335,1.8888888888888888,4.5,2.5555555555555554,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.6111111111111112,1.5261707988980717,1.159779614325069
Swansea,Southampton,0,1,0.9166666666666666,0.9166666666666666,0,18,17,1,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.5277777777777778,0.4166666666666667,0.75,1.0,1.4722222222222223,1.5277777777777777,-0.7222222222222222,-0.5277777777777778,8.305555555555555,11.944444444444445,2.5,3.7222222222222223,14.36111111111111,13.027777777777779,4.944444444444445,4.583333333333333,0,3,2,4,0.8888888888888888,0.8888888888888888,1.1666666666666667,1.6666666666666667,9.833333333333334,10.333333333333334,11.166666666666666,14.38888888888889,3.0555555555555554,3.3333333333333335,4.055555555555555,5.166666666666667,1.1666666666666667,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.521978021978022,1.1565934065934067
Chelsea,Huddersfield,1,1,1.9166666666666667,1.0,33,5,16,-11,0.5833333333333334,0.25,0.5833333333333334,0.25,0.25,0.5,1.6944444444444444,0.75,0.9444444444444444,1.5555555555555556,0.75,-0.8055555555555556,16.055555555555557,9.416666666666666,5.916666666666667,2.9444444444444446,9.944444444444445,11.38888888888889,3.111111111111111,4.333333333333333,3,0,10,4,1.6111111111111112,0.6111111111111112,0.8333333333333334,1.7777777777777777,18.555555555555557,8.333333333333334,9.166666666666666,12.944444444444445,7.055555555555555,3.0,2.7222222222222223,4.611111111111111,2.0,0.7222222222222222,0.6111111111111112,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.6111111111111112,1.5178082191780822,1.1561643835616437
Leicester,Arsenal,3,1,1.2222222222222223,1.6666666666666667,-16,9,6,3,0.3055555555555556,0.5,0.3055555555555556,0.5,0.3888888888888889,0.3333333333333333,1.3611111111111112,2.0,1.5,1.3333333333333333,-0.1388888888888889,0.6666666666666666,10.75,15.833333333333334,3.5833333333333335,6.194444444444445,12.833333333333334,10.722222222222221,4.305555555555555,3.7777777777777777,0,0,4,9,1.2222222222222223,1.0,1.1666666666666667,1.5555555555555556,11.555555555555555,12.61111111111111,11.222222222222221,11.166666666666666,3.611111111111111,4.222222222222222,3.4444444444444446,3.6666666666666665,1.3333333333333333,0.7222222222222222,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5555555555555556,1.5163934426229508,1.1557377049180328
Man City,Brighton,3,1,2.611111111111111,1.1111111111111112,54,1,11,-10,0.8333333333333334,0.25,0.8333333333333334,0.25,0.05555555555555555,0.3888888888888889,2.8333333333333335,0.9166666666666666,0.7222222222222222,1.3055555555555556,2.111111111111111,-0.3888888888888889,17.555555555555557,10.416666666666666,7.0,3.1666666666666665,6.222222222222222,14.277777777777779,2.25,4.527777777777778,3,1,12,3,3.2222222222222223,0.5,0.7222222222222222,1.2222222222222223,18.22222222222222,8.777777777777779,5.555555555555555,15.055555555555555,8.0,2.388888888888889,2.0555555555555554,4.222222222222222,2.611111111111111,0.6111111111111112,0.8333333333333334,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.5555555555555556,1.5204359673024523,1.1553133514986376
Tottenham,Newcastle,1,0,1.9722222222222223,1.1388888888888888,30,4,10,-6,0.5833333333333334,0.3055555555555556,0.5833333333333334,0.3055555555555556,0.19444444444444445,0.4722222222222222,1.8888888888888888,1.0,0.8888888888888888,1.2777777777777777,1.0,-0.2777777777777778,16.583333333333332,11.63888888888889,5.666666666666667,3.9166666666666665,9.027777777777779,12.833333333333334,3.1666666666666665,4.111111111111111,3,0,10,9,1.8888888888888888,1.0,0.6666666666666666,1.6111111111111112,18.22222222222222,11.722222222222221,7.833333333333333,13.88888888888889,5.944444444444445,4.222222222222222,2.7777777777777777,4.722222222222222,2.0555555555555554,0.8888888888888888,0.6111111111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,1.5244565217391304,1.1548913043478262
West Ham,Man United,0,0,1.0555555555555556,2.138888888888889,-39,15,2,13,0.25,0.6666666666666666,0.25,0.6666666666666666,0.4444444444444444,0.19444444444444445,1.25,1.8611111111111112,1.8611111111111112,0.7777777777777778,-0.6111111111111112,1.0833333333333333,9.694444444444445,13.61111111111111,3.5277777777777777,4.833333333333333,14.75,11.666666666666666,4.916666666666667,3.9166666666666665,0,3,5,12,1.1666666666666667,1.6666666666666667,1.3888888888888888,1.0555555555555556,10.38888888888889,12.333333333333334,10.88888888888889,13.944444444444445,3.2222222222222223,4.555555555555555,3.4444444444444446,4.388888888888889,1.2777777777777777,1.8333333333333333,0.3333333333333333,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.3333333333333333,0.2777777777777778,1.5230352303523036,1.151761517615176
Burnley,Bournemouth,1,2,1.4594594594594594,1.1081081081081081,13,7,12,-5,0.3783783783783784,0.2702702702702703,0.3783783783783784,0.2702702702702703,0.2972972972972973,0.43243243243243246,0.9459459459459459,1.162162162162162,1.0,1.6216216216216217,-0.05405405405405406,-0.4594594594594595,9.91891891891892,12.18918918918919,3.324324324324324,4.135135135135135,14.756756756756756,14.54054054054054,4.297297297297297,4.675675675675675,1,0,8,2,0.8108108108108109,0.918918918918919,0.8108108108108109,1.6216216216216217,10.54054054054054,9.945945945945946,13.35135135135135,15.243243243243244,3.3513513513513513,3.8378378378378377,4.054054054054054,4.756756756756757,1.4054054054054055,0.8108108108108109,0.3783783783783784,0.16216216216216217,0.2702702702702703,0.32432432432432434,0.32432432432432434,0.4864864864864865,1.518918918918919,1.1486486486486487
Crystal Palace,West Brom,2,0,1.1081081081081081,0.8378378378378378,10,10,19,-9,0.2702702702702703,0.16216216216216217,0.2702702702702703,0.16216216216216217,0.43243243243243246,0.4864864864864865,1.162162162162162,0.8378378378378378,1.4864864864864864,1.4594594594594594,-0.32432432432432434,-0.6216216216216216,12.54054054054054,9.945945945945946,3.945945945945946,3.054054054054054,12.297297297297296,13.621621621621621,4.72972972972973,4.108108108108108,3,3,8,8,1.4594594594594594,0.5405405405405406,1.4594594594594594,1.3513513513513513,13.837837837837839,8.54054054054054,10.756756756756756,14.864864864864865,4.648648648648648,2.5945945945945947,4.324324324324325,4.54054054054054,1.2432432432432432,0.7027027027027027,0.32432432432432434,0.16216216216216217,0.2702702702702703,0.21621621621621623,0.3783783783783784,0.5945945945945946,1.517520215633423,1.150943396226415
Huddersfield,Arsenal,0,1,1.0,1.6216216216216217,-23,16,6,10,0.24324324324324326,0.4864864864864865,0.24324324324324326,0.4864864864864865,0.4864864864864865,0.35135135135135137,0.7567567567567568,1.972972972972973,1.5405405405405406,1.3783783783783783,-0.7837837837837838,0.5945945945945946,9.243243243243244,15.783783783783784,2.918918918918919,6.216216216216216,11.675675675675675,10.945945945945946,4.351351351351352,3.945945945945946,1,3,5,9,0.8648648648648649,1.027027027027027,1.2972972972972974,1.6756756756756757,10.216216216216216,13.027027027027026,9.567567567567568,11.891891891891891,2.810810810810811,4.486486486486487,3.945945945945946,4.108108108108108,1.2432432432432432,0.7027027027027027,0.32432432432432434,0.16216216216216217,0.2702702702702703,0.21621621621621623,0.3783783783783784,0.5945945945945946,1.5188172043010753,1.1478494623655915
Liverpool,Brighton,4,0,1.945945945945946,1.0810810810810811,32,4,14,-10,0.5405405405405406,0.24324324324324326,0.5405405405405406,0.24324324324324326,0.13513513513513514,0.40540540540540543,2.1621621621621623,0.918918918918919,1.027027027027027,1.3513513513513513,1.135135135135135,-0.43243243243243246,16.7027027027027,10.297297297297296,6.0,3.1621621621621623,7.5675675675675675,14.405405405405405,2.7567567567567566,4.594594594594595,1,3,9,6,2.2162162162162162,0.5405405405405406,0.5405405405405406,1.3513513513513513,18.216216216216218,8.864864864864865,6.27027027027027,15.675675675675675,6.702702702702703,2.4864864864864864,1.945945945945946,4.486486486486487,2.1621621621621623,0.5945945945945946,0.5945945945945946,0.10810810810810811,0.3783783783783784,0.2702702702702703,0.0,0.5945945945945946,1.5147453083109919,1.1474530831099197
Man United,Watford,1,0,2.108108108108108,1.1081081081081081,37,2,13,-11,0.6486486486486487,0.2972972972972973,0.6486486486486487,0.2972972972972973,0.1891891891891892,0.4864864864864865,1.8108108108108107,1.1891891891891893,0.7567567567567568,1.7027027027027026,1.054054054054054,-0.5135135135135135,13.675675675675675,11.702702702702704,4.864864864864865,3.4864864864864864,11.594594594594595,10.972972972972974,3.864864864864865,4.297297297297297,0,0,9,2,2.0,0.918918918918919,0.4864864864864865,1.7297297297297298,14.486486486486486,10.64864864864865,9.135135135135135,10.64864864864865,4.972972972972973,3.189189189189189,3.3513513513513513,4.216216216216216,2.3783783783783785,0.7567567567567568,0.7567567567567568,0.21621621621621623,0.10810810810810811,0.10810810810810811,0.10810810810810811,0.6486486486486487,1.5213903743315509,1.1443850267379678
