HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Man United,Southampton,0,0,1.96,0.84,28,3,19,-16,0.6,0.24,0.6,0.24,0.24,0.64,1.64,0.8,1.4,1.64,0.24,-0.84,14.2,11.32,5.32,3.76,12.56,12.64,4.12,3.88,3,0,10,3,1.92,0.72,0.64,1.76,16.4,10.16,10.88,13.6,5.44,3.2,2.96,4.32,2.32,0.96,0.72,0.32,0.16,0.0,0.08,0.72,1.5930232558139534,1.1162790697674418
West Ham,Aston Villa,1,1,0.92,1.36,-11,16,11,5,0.24,0.4,0.24,0.4,0.56,0.44,0.92,1.24,1.32,1.52,-0.4,-0.28,12.8,11.12,3.56,4.04,12.0,11.84,4.32,4.4,3,3,8,6,1.28,0.88,1.04,1.52,13.6,10.4,9.92,12.16,3.92,3.44,3.52,5.04,1.36,1.12,0.4,0.32,0.16,0.16,0.4,0.48,1.5868725868725868,1.111969111969112
Newcastle,Wolves,2,1,1.8076923076923077,1.0384615384615385,20,4,13,-9,0.46153846153846156,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.11538461538461539,0.5,1.5,0.7307692307692307,0.7307692307692307,1.3461538461538463,0.7692307692307693,-0.6153846153846154,14.076923076923077,11.153846153846153,4.961538461538462,3.230769230769231,10.307692307692308,13.76923076923077,3.3846153846153846,4.423076923076923,3,0,5,7,1.4615384615384615,0.6923076923076923,0.6153846153846154,1.5384615384615385,15.23076923076923,11.461538461538462,8.153846153846153,13.23076923076923,5.0,3.076923076923077,2.769230769230769,4.538461538461538,1.7692307692307692,0.7692307692307693,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.5384615384615384,1.5846153846153845,1.1115384615384616
Brighton,Crystal Palace,1,0,1.6538461538461537,1.0384615384615385,16,6,12,-6,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.2692307692307692,0.4230769230769231,1.8846153846153846,0.8076923076923077,1.3076923076923077,1.2692307692307692,0.5769230769230769,-0.46153846153846156,15.192307692307692,9.884615384615385,6.076923076923077,3.1538461538461537,9.346153846153847,13.346153846153847,3.3461538461538463,4.461538461538462,3,0,8,3,1.6153846153846154,0.6923076923076923,0.8461538461538461,1.1538461538461537,14.923076923076923,8.923076923076923,7.230769230769231,12.076923076923077,6.153846153846154,3.1538461538461537,2.6153846153846154,3.6923076923076925,1.5384615384615385,0.7692307692307693,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.46153846153846156,1.5862068965517242,1.1111111111111112
Southampton,Brentford,0,2,0.8461538461538461,1.5769230769230769,-19,20,8,12,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.19230769230769232,0.7692307692307693,1.6153846153846154,1.5769230769230769,1.2692307692307692,-0.8076923076923077,0.34615384615384615,11.538461538461538,10.5,3.769230769230769,4.3076923076923075,12.538461538461538,14.73076923076923,3.8846153846153846,5.538461538461538,3,0,6,8,0.8461538461538461,1.0,1.4615384615384615,1.5384615384615385,12.0,8.692307692307692,11.23076923076923,15.076923076923077,4.153846153846154,3.3076923076923075,3.3076923076923075,5.538461538461538,0.6923076923076923,0.9230769230769231,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.5384615384615384,0.3076923076923077,1.583969465648855,1.1068702290076335
Nott'm Forest,Newcastle,1,2,1.0,1.8076923076923077,-21,14,4,10,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.11538461538461539,0.8076923076923077,1.5,1.8076923076923077,0.7307692307692307,-1.0,0.7692307692307693,10.0,14.076923076923077,3.076923076923077,4.961538461538462,14.538461538461538,10.307692307692308,4.961538461538462,3.3846153846153846,1,3,5,5,1.3076923076923077,1.2307692307692308,1.1538461538461537,0.6923076923076923,10.692307692307692,10.307692307692308,12.307692307692308,11.538461538461538,3.769230769230769,4.0,3.769230769230769,3.4615384615384617,1.5384615384615385,1.3846153846153846,0.38461538461538464,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.23076923076923078,0.15384615384615385,1.5779467680608366,1.1102661596958174
Aston Villa,Bournemouth,3,0,1.3461538461538463,0.9230769230769231,11,11,17,-6,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.4230769230769231,0.5384615384615384,1.2307692307692308,0.9615384615384616,1.5,1.9615384615384615,-0.2692307692307692,-1.0,11.153846153846153,8.346153846153847,4.038461538461538,3.1923076923076925,12.038461538461538,16.807692307692307,4.461538461538462,5.3076923076923075,3,0,6,4,1.5384615384615385,0.9230769230769231,1.4615384615384615,2.6923076923076925,11.384615384615385,7.230769230769231,11.076923076923077,18.23076923076923,4.461538461538462,3.1538461538461537,3.6153846153846154,5.769230769230769,1.5384615384615385,0.6153846153846154,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.6923076923076923,1.5757575757575757,1.1136363636363635
Brentford,Leicester,1,1,1.5769230769230769,0.9230769230769231,17,8,15,-7,0.38461538461538464,0.2692307692307692,0.38461538461538464,0.2692307692307692,0.19230769230769232,0.6153846153846154,1.6153846153846154,1.4230769230769231,1.2692307692307692,1.7692307692307692,0.34615384615384615,-0.34615384615384615,10.5,11.0,4.3076923076923075,3.923076923076923,14.73076923076923,13.846153846153847,5.538461538461538,4.538461538461538,0,0,8,6,2.076923076923077,1.6153846153846154,1.0,2.230769230769231,11.461538461538462,11.153846153846153,13.846153846153847,16.76923076923077,4.923076923076923,4.0,5.461538461538462,5.846153846153846,2.0,0.9230769230769231,0.5384615384615384,0.3076923076923077,0.38461538461538464,0.0,0.07692307692307693,0.6923076923076923,1.5811320754716982,1.109433962264151
Southampton,Tottenham,3,3,0.8461538461538461,1.7307692307692308,-23,20,5,15,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.6153846153846154,0.34615384615384615,0.7692307692307693,1.7692307692307692,1.5769230769230769,1.3846153846153846,-0.8076923076923077,0.38461538461538464,11.538461538461538,13.923076923076923,3.769230769230769,5.384615384615385,12.538461538461538,13.538461538461538,3.8846153846153846,4.423076923076923,3,3,6,12,0.8461538461538461,1.5384615384615385,1.6153846153846154,1.6153846153846154,12.538461538461538,13.0,12.076923076923077,14.923076923076923,4.230769230769231,4.6923076923076925,3.6923076923076925,5.153846153846154,0.6923076923076923,1.3846153846153846,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.6153846153846154,0.38461538461538464,1.5789473684210527,1.1090225563909775
Wolves,Leeds,2,4,1.0384615384615385,0.8846153846153846,4,13,18,-5,0.2692307692307692,0.19230769230769232,0.2692307692307692,0.19230769230769232,0.5,0.5,0.7307692307692307,1.1923076923076923,1.3461538461538463,1.6153846153846154,-0.6153846153846154,-0.4230769230769231,11.153846153846153,12.307692307692308,3.230769230769231,3.769230769230769,13.76923076923077,13.23076923076923,4.423076923076923,4.653846153846154,0,0,7,4,0.7692307692307693,1.0,1.1538461538461537,1.8461538461538463,10.846153846153847,11.615384615384615,14.307692307692308,13.846153846153847,3.3846153846153846,3.3076923076923075,4.3076923076923075,5.230769230769231,1.3076923076923077,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.6923076923076923,1.5842696629213484,1.1161048689138577
Chelsea,Everton,2,2,1.4230769230769231,0.8461538461538461,15,10,19,-9,0.38461538461538464,0.19230769230769232,0.38461538461538464,0.19230769230769232,0.34615384615384615,0.5384615384615384,1.0384615384615385,0.7307692307692307,1.0,1.4615384615384615,0.038461538461538464,-0.7307692307692307,11.846153846153847,10.153846153846153,3.923076923076923,3.576923076923077,11.115384615384615,15.038461538461538,4.346153846153846,5.0,3,0,5,6,1.0769230769230769,0.6153846153846154,0.6153846153846154,1.6923076923076923,10.923076923076923,8.307692307692308,9.846153846153847,16.23076923076923,3.230769230769231,2.8461538461538463,3.5384615384615383,5.230769230769231,1.6153846153846154,0.6153846153846154,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.5384615384615384,1.585820895522388,1.126865671641791
Arsenal,Crystal Palace,4,1,2.423076923076923,1.0384615384615385,36,1,12,-11,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.11538461538461539,0.4230769230769231,2.269230769230769,0.8076923076923077,0.9615384615384616,1.2692307692307692,1.3076923076923077,-0.46153846153846156,16.615384615384617,9.884615384615385,5.346153846153846,3.1538461538461537,8.153846153846153,13.346153846153847,3.230769230769231,4.461538461538462,3,0,10,3,2.6153846153846154,0.6923076923076923,1.2307692307692308,1.2307692307692308,19.76923076923077,9.76923076923077,7.153846153846154,12.923076923076923,6.615384615384615,3.3846153846153846,3.230769230769231,4.076923076923077,2.4615384615384617,0.7692307692307693,0.7692307692307693,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.5384615384615384,1.587360594795539,1.1301115241635689
Man City,Liverpool,4,1,2.259259259259259,1.5555555555555556,19,2,7,-5,0.7037037037037037,0.4444444444444444,0.7037037037037037,0.4444444444444444,0.14814814814814814,0.3333333333333333,2.4814814814814814,1.7777777777777777,0.9259259259259259,1.2222222222222223,1.5555555555555556,0.5555555555555556,16.555555555555557,15.851851851851851,5.7407407407407405,5.7407407407407405,7.481481481481482,9.925925925925926,2.3333333333333335,4.222222222222222,3,0,13,10,3.185185185185185,0.9629629629629629,0.9629629629629629,1.4814814814814814,16.666666666666668,13.851851851851851,6.222222222222222,10.74074074074074,6.074074074074074,5.2592592592592595,2.4444444444444446,4.666666666666667,2.5185185185185186,0.8888888888888888,0.8148148148148148,0.2222222222222222,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.5185185185185185,1.5962962962962963,1.1296296296296295
Arsenal,Leeds,4,1,2.4444444444444446,0.9629629629629629,40,1,15,-14,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.48148148148148145,2.2962962962962963,1.2962962962962963,0.9259259259259259,1.6296296296296295,1.3703703703703705,-0.3333333333333333,16.555555555555557,12.25925925925926,5.407407407407407,3.7777777777777777,8.296296296296296,13.592592592592593,3.185185185185185,4.777777777777778,3,1,12,4,2.814814814814815,1.2592592592592593,1.2592592592592593,1.9259259259259258,20.14814814814815,12.0,7.481481481481482,15.037037037037036,6.7407407407407405,3.4814814814814814,3.4074074074074074,5.62962962962963,2.5925925925925926,0.6666666666666666,0.8148148148148148,0.14814814814814814,0.14814814814814814,0.2222222222222222,0.07407407407407407,0.6666666666666666,1.6051660516605166,1.1291512915129152
Bournemouth,Fulham,2,1,0.8888888888888888,1.4444444444444444,-15,19,9,10,0.2222222222222222,0.4074074074074074,0.2222222222222222,0.4074074074074074,0.5555555555555556,0.37037037037037035,0.9259259259259259,1.4074074074074074,2.0,1.3703703703703705,-1.0740740740740742,0.037037037037037035,8.407407407407407,11.444444444444445,3.185185185185185,4.074074074074074,16.925925925925927,13.444444444444445,5.444444444444445,5.222222222222222,3,0,7,8,0.9629629629629629,1.2592592592592593,1.1851851851851851,1.2592592592592593,9.11111111111111,9.62962962962963,14.814814814814815,14.518518518518519,3.111111111111111,3.6296296296296298,4.666666666666667,4.962962962962963,1.1851851851851851,1.2592592592592593,0.2962962962962963,0.37037037037037035,0.2962962962962963,0.14814814814814814,0.37037037037037035,0.4444444444444444,1.6139705882352942,1.1286764705882353
Brighton,Brentford,3,3,1.7037037037037037,1.5555555555555556,4,6,8,-2,0.48148148148148145,0.37037037037037035,0.48148148148148145,0.37037037037037035,0.25925925925925924,0.18518518518518517,1.8888888888888888,1.5925925925925926,1.2592592592592593,1.2592592592592593,0.6296296296296297,0.3333333333333333,15.222222222222221,10.518518518518519,6.074074074074074,4.222222222222222,9.518518518518519,14.703703703703704,3.3333333333333335,5.37037037037037,1,3,8,8,1.6296296296296295,1.1111111111111112,0.8148148148148148,1.4814814814814814,15.185185185185185,9.185185185185185,7.777777777777778,15.037037037037036,6.296296296296297,3.5555555555555554,2.740740740740741,5.407407407407407,1.7037037037037037,1.1111111111111112,0.5185185185185185,0.2222222222222222,0.14814814814814814,0.4444444444444444,0.2962962962962963,0.2962962962962963,1.6153846153846154,1.1282051282051282
Crystal Palace,Leicester,2,1,1.0,0.9259259259259259,2,13,17,-4,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.4444444444444444,0.5925925925925926,0.7777777777777778,1.4074074074074074,1.2592592592592593,1.7407407407407407,-0.48148148148148145,-0.3333333333333333,9.925925925925926,11.11111111111111,3.1481481481481484,3.814814814814815,13.25925925925926,13.74074074074074,4.481481481481482,4.444444444444445,0,0,3,3,0.8888888888888888,1.6296296296296295,1.3333333333333333,2.2222222222222223,10.444444444444445,11.777777777777779,14.074074074074074,16.962962962962962,3.037037037037037,3.925925925925926,5.037037037037037,5.777777777777778,1.2592592592592593,0.9629629629629629,0.2962962962962963,0.2962962962962963,0.37037037037037035,0.07407407407407407,0.37037037037037035,0.6666666666666666,1.6204379562043796,1.135036496350365
Nott'm Forest,Wolves,1,1,0.9629629629629629,1.0,-1,16,14,2,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.48148148148148145,0.5185185185185185,0.8148148148148148,0.7407407407407407,1.8148148148148149,1.3703703703703705,-1.0,-0.6296296296296297,9.814814814814815,11.0,3.074074074074074,3.259259259259259,14.555555555555555,13.962962962962964,4.925925925925926,4.555555555555555,0,3,2,7,1.3333333333333333,0.7407407407407407,1.2592592592592593,1.6296296296296295,10.666666666666666,11.555555555555555,12.962962962962964,14.148148148148149,3.8518518518518516,3.259259259259259,3.925925925925926,4.962962962962963,1.4814814814814814,0.7407407407407407,0.37037037037037035,0.14814814814814814,0.37037037037037035,0.2962962962962963,0.2962962962962963,0.5925925925925926,1.6218181818181818,1.1345454545454545
Chelsea,Aston Villa,0,2,1.4074074074074074,1.4074074074074074,0,10,11,-1,0.37037037037037035,0.4074074074074074,0.37037037037037035,0.4074074074074074,0.3333333333333333,0.4074074074074074,1.0740740740740742,1.2962962962962963,1.037037037037037,1.4444444444444444,0.037037037037037035,-0.14814814814814814,12.148148148148149,11.481481481481481,4.037037037037037,4.222222222222222,11.148148148148149,11.962962962962964,4.296296296296297,4.407407407407407,3,1,7,7,1.1851851851851851,0.8888888888888888,0.7407407407407407,1.4814814814814814,12.0,10.518518518518519,10.37037037037037,12.518518518518519,3.6296296296296298,3.4814814814814814,3.6296296296296298,5.111111111111111,1.6296296296296295,1.1111111111111112,0.4444444444444444,0.2962962962962963,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.4444444444444444,1.6195652173913044,1.1340579710144927
West Ham,Southampton,1,0,1.0,0.8148148148148148,5,12,20,-8,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.5185185185185185,0.6296296296296297,0.9259259259259259,0.7407407407407407,1.2592592592592593,1.5925925925925926,-0.3333333333333333,-0.8518518518518519,12.925925925925926,11.37037037037037,3.5925925925925926,3.6666666666666665,11.88888888888889,12.481481481481481,4.2592592592592595,3.925925925925926,1,1,5,7,1.2592592592592593,0.6666666666666666,1.037037037037037,1.6296296296296295,13.851851851851851,10.666666666666666,10.074074074074074,13.333333333333334,4.074074074074074,3.259259259259259,3.5555555555555554,4.296296296296297,1.3333333333333333,0.9629629629629629,0.37037037037037035,0.2962962962962963,0.2222222222222222,0.07407407407407407,0.37037037037037035,0.6666666666666666,1.6137184115523466,1.1371841155234657
Newcastle,Man United,2,0,1.8518518518518519,1.8518518518518519,0,3,4,-1,0.48148148148148145,0.5555555555555556,0.48148148148148145,0.5555555555555556,0.1111111111111111,0.25925925925925924,1.5185185185185186,1.5185185185185186,0.7037037037037037,1.3703703703703705,0.8148148148148148,0.14814814814814814,14.37037037037037,13.74074074074074,5.0,5.111111111111111,10.148148148148149,13.074074074074074,3.2962962962962963,4.185185185185185,3,1,7,8,1.5555555555555556,1.2592592592592593,0.6666666666666666,2.0,16.074074074074073,11.11111111111111,8.37037037037037,13.185185185185185,5.407407407407407,4.814814814814815,2.962962962962963,4.888888888888889,1.9259259259259258,1.4814814814814814,0.5185185185185185,0.4444444444444444,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.37037037037037035,1.6115107913669064,1.1330935251798562
Everton,Tottenham,1,1,0.9259259259259259,1.7777777777777777,-23,18,5,13,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5185185185185185,0.3333333333333333,0.7407407407407407,1.8148148148148149,1.4074074074074074,1.3703703703703705,-0.6666666666666666,0.4444444444444444,10.25925925925926,13.962962962962964,3.6666666666666665,5.444444444444445,14.925925925925926,13.37037037037037,4.962962962962963,4.444444444444445,1,0,4,9,0.8888888888888888,1.7037037037037037,1.1851851851851851,1.7777777777777777,12.518518518518519,13.777777777777779,14.222222222222221,15.777777777777779,4.592592592592593,4.7407407407407405,4.888888888888889,5.481481481481482,1.2592592592592593,1.4074074074074074,0.37037037037037035,0.37037037037037035,0.14814814814814814,0.2962962962962963,0.5185185185185185,0.37037037037037035,1.6129032258064515,1.1290322580645162
Bournemouth,Brighton,0,2,0.9642857142857143,1.6428571428571428,-19,16,6,10,0.25,0.4642857142857143,0.25,0.4642857142857143,0.5357142857142857,0.2857142857142857,0.9642857142857143,1.8571428571428572,1.9642857142857142,1.2857142857142858,-1.0,0.5714285714285714,8.535714285714286,15.285714285714286,3.3214285714285716,6.0,16.678571428571427,9.5,5.321428571428571,3.3214285714285716,0,3,6,11,1.0714285714285714,1.7142857142857142,1.2142857142857142,1.4285714285714286,9.642857142857142,11.214285714285714,15.0,9.357142857142858,3.5,4.142857142857143,4.642857142857143,3.2142857142857144,1.3571428571428572,1.3571428571428572,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.21428571428571427,1.6107142857142858,1.1285714285714286
